date,btc_price,eth_price,doge_price,kospi,nasdaq,kor_rate,usa_rate
2023-09-13,35497000.0,2177000.0,83.0,2534.7,13813.58,3.5,5.33
2023-09-14,35889000.0,2197000.0,83.8,2572.89,13926.05,3.5,5.33
2023-09-15,35928000.0,2215000.0,84.2,2601.28,13708.33,3.5,5.33
2023-09-16,35938000.0,2215000.0,84.1,2601.28,13708.33,3.5,5.33
2023-09-17,35758000.0,2187000.0,82.8,2601.28,13708.33,3.5,5.33
2023-09-18,36000000.0,2200000.0,83.2,2574.72,13710.24,3.5,5.33
2023-09-19,36500000.0,2205000.0,84.0,2559.21,13678.19,3.5,5.33
2023-09-20,36501000.0,2185000.0,84.1,2559.74,13469.13,3.5,5.33
2023-09-21,36012000.0,2146000.0,83.1,2514.97,13223.99,3.5,5.33
2023-09-22,35952000.0,2158000.0,83.3,2508.13,13211.81,3.5,5.33
2023-09-23,35960000.0,2158000.0,83.2,2508.13,13211.81,3.5,5.33
2023-09-24,35534000.0,2137000.0,82.2,2508.13,13211.81,3.5,5.33
2023-09-25,35491000.0,2141000.0,82.2,2495.76,13271.32,3.5,5.33
2023-09-26,35566000.0,2161000.0,82.2,2462.97,13063.61,3.5,5.33
2023-09-27,35982000.0,2181000.0,82.6,2465.07,13092.85,3.5,5.33
2023-09-28,36596000.0,2241000.0,83.3,2465.07,13201.28,3.5,5.33
2023-09-29,36444000.0,2256000.0,84.1,2465.07,13219.32,3.5,5.33
2023-09-30,36600000.0,2267000.0,84.1,2465.07,13219.32,3.5,5.33
2023-10-01,37789000.0,2340000.0,85.4,2465.07,13219.32,3.5,5.33
2023-10-02,37424000.0,2258000.0,84.4,2465.07,13307.77,3.5,5.33
2023-10-03,37197000.0,2247000.0,83.3,2465.07,13059.47,3.5,5.33
2023-10-04,37595000.0,2232000.0,83.2,2405.69,13236.01,3.5,5.33
2023-10-05,37258000.0,2191000.0,82.7,2403.6,13219.83,3.5,5.33
2023-10-06,37798000.0,2228000.0,83.2,2408.73,13431.34,3.5,5.33
2023-10-07,37902000.0,2218000.0,83.4,2408.73,13431.34,3.5,5.33
2023-10-08,37929000.0,2216000.0,82.9,2408.73,13431.34,3.5,5.33
2023-10-09,37595000.0,2155000.0,80.2,2408.73,13484.24,3.5,5.33
2023-10-10,37336000.0,2138000.0,80.6,2402.58,13562.84,3.5,5.33
2023-10-11,36671000.0,2140000.0,80.0,2450.08,13659.68,3.5,5.33
2023-10-12,36750000.0,2115000.0,79.5,2479.82,13574.22,3.5,5.33
2023-10-13,36968000.0,2134000.0,80.3,2456.15,13407.23,3.5,5.33
2023-10-14,36790000.0,2131000.0,81.9,2456.15,13407.23,3.5,5.33
2023-10-15,37086000.0,2127000.0,80.9,2456.15,13407.23,3.5,5.33
2023-10-16,38697000.0,2172000.0,81.6,2436.24,13567.98,3.5,5.33
2023-10-17,38652000.0,2129000.0,80.5,2460.17,13533.75,3.5,5.33
2023-10-18,38710000.0,2138000.0,80.1,2462.6,13314.3,3.5,5.33
2023-10-19,39000000.0,2129000.0,80.1,2415.8,13186.17,3.5,5.33
2023-10-20,40250000.0,2176000.0,81.2,2375.0,12983.81,3.5,5.33
2023-10-21,40400000.0,2199000.0,82.6,2375.0,12983.81,3.5,5.33
2023-10-22,40354000.0,2236000.0,83.0,2375.0,12983.81,3.5,5.33
2023-10-23,44179000.0,2361000.0,90.1,2357.02,13018.33,3.5,5.33
2023-10-24,45599000.0,2399000.0,89.5,2383.51,13139.88,3.5,5.33
2023-10-25,46484000.0,2409000.0,92.1,2363.17,12821.22,3.5,5.33
2023-10-26,46141000.0,2435000.0,96.9,2299.08,12595.61,3.5,5.33
2023-10-27,45980000.0,2415000.0,92.0,2302.81,12643.01,3.5,5.33
2023-10-28,46314000.0,2418000.0,93.8,2302.81,12643.01,3.5,5.33
2023-10-29,46825000.0,2436000.0,94.0,2302.81,12643.01,3.5,5.33
2023-10-30,46732000.0,2450000.0,94.4,2310.55,12789.48,3.5,5.33
2023-10-31,47030000.0,2464000.0,92.8,2277.99,12851.24,3.5,5.33
2023-11-01,48079000.0,2504000.0,93.5,2301.56,13061.47,3.5,5.33
2023-11-02,47516000.0,2447000.0,92.4,2343.12,13294.19,3.5,5.33
2023-11-03,46676000.0,2465000.0,91.5,2368.34,13478.28,3.5,5.33
2023-11-04,47050000.0,2489000.0,92.9,2368.34,13478.28,3.5,5.33
2023-11-05,47056000.0,2541000.0,95.5,2368.34,13478.28,3.5,5.33
2023-11-06,46781000.0,2536000.0,103.0,2502.37,13518.78,3.5,5.33
2023-11-07,47301000.0,2524000.0,98.3,2443.96,13639.86,3.5,5.33
2023-11-08,47458000.0,2518000.0,100.0,2421.62,13650.41,3.5,5.33
2023-11-09,49400000.0,2855000.0,99.1,2427.08,13521.45,3.5,5.33
2023-11-10,50030000.0,2792000.0,101.0,2409.66,13798.11,3.5,5.33
2023-11-11,49629000.0,2748000.0,105.0,2409.66,13798.11,3.5,5.33
2023-11-12,49418000.0,2724000.0,104.0,2409.66,13798.11,3.5,5.33
2023-11-13,49154000.0,2767000.0,100.0,2403.76,13767.74,3.5,5.33
2023-11-14,47969000.0,2673000.0,97.8,2433.25,14094.38,3.5,5.33
2023-11-15,50457000.0,2746000.0,102.0,2486.67,14103.84,3.5,5.33
2023-11-16,48868000.0,2654000.0,108.0,2488.18,14113.67,3.5,5.33
2023-11-17,49390000.0,2650000.0,117.0,2469.85,14125.48,3.5,5.33
2023-11-18,49165000.0,2638000.0,108.0,2469.85,14125.48,3.5,5.33
2023-11-19,49800000.0,2680000.0,108.0,2469.85,14125.48,3.5,5.33
2023-11-20,50170000.0,2708000.0,104.0,2491.2,14284.53,3.5,5.33
2023-11-21,48510000.0,2620000.0,97.3,2510.42,14199.98,3.5,5.33
2023-11-22,50042000.0,2761000.0,102.0,2511.7,14265.86,3.5,5.33
2023-11-23,49929000.0,2761000.0,102.0,2514.96,14265.86,3.5,5.33
2023-11-24,50601000.0,2790000.0,104.0,2496.63,14250.86,3.5,5.33
2023-11-25,50533000.0,2785000.0,106.0,2496.63,14250.86,3.5,5.33
2023-11-26,50210000.0,2768000.0,106.0,2496.63,14250.86,3.5,5.33
2023-11-27,50275000.0,2738000.0,106.0,2495.66,14241.02,3.5,5.33
2023-11-28,50576000.0,2740000.0,108.0,2521.76,14281.76,3.5,5.33
2023-11-29,50720000.0,2718000.0,108.0,2519.81,14258.49,3.5,5.33
2023-11-30,50586000.0,2750000.0,112.0,2535.29,14226.22,3.5,5.33
2023-12-01,51709000.0,2794000.0,113.0,2505.01,14305.03,3.5,5.33
2023-12-02,52603000.0,2886000.0,114.0,2505.01,14305.03,3.5,5.33
2023-12-03,53700000.0,2942000.0,115.0,2505.01,14305.03,3.5,5.33
2023-12-04,56920000.0,3037000.0,124.0,2514.95,14185.49,3.5,5.33
2023-12-05,60227000.0,3137000.0,128.0,2494.28,14229.91,3.5,5.33
2023-12-06,60314000.0,3081000.0,131.0,2495.38,14146.71,3.5,5.33
2023-12-07,59250000.0,3227000.0,131.0,2492.07,14339.99,3.5,5.33
2023-12-08,60142000.0,3215000.0,138.0,2517.85,14403.97,3.5,5.33
2023-12-09,60082000.0,3218000.0,135.0,2517.85,14403.97,3.5,5.33
2023-12-10,59835000.0,3213000.0,140.0,2517.85,14403.97,3.5,5.33
2023-12-11,56950000.0,3073000.0,130.0,2525.36,14432.49,3.5,5.33
2023-12-12,57605000.0,3061000.0,131.0,2535.27,14533.4,3.5,5.33
2023-12-13,59056000.0,3114000.0,134.0,2510.66,14733.96,3.5,5.33
2023-12-14,58735000.0,3159000.0,134.0,2544.18,14761.56,3.5,5.33
2023-12-15,58028000.0,3073000.0,129.0,2563.56,14813.92,3.5,5.33
2023-12-16,57935000.0,3056000.0,134.0,2563.56,14813.92,3.5,5.33
2023-12-17,56710000.0,3013000.0,128.0,2563.56,14813.92,3.5,5.33
2023-12-18,58130000.0,3024000.0,125.0,2566.86,14905.19,3.5,5.33
2023-12-19,57845000.0,2979000.0,124.0,2568.55,15003.22,3.5,5.33
2023-12-20,59351000.0,2991000.0,125.0,2614.3,14777.94,3.5,5.33
2023-12-21,59479000.0,3037000.0,130.0,2600.02,14963.87,3.5,5.33
2023-12-22,59532000.0,3150000.0,128.0,2599.51,14992.97,3.5,5.33
2023-12-23,59250000.0,3126000.0,126.0,2599.51,14992.97,3.5,5.33
2023-12-24,58002000.0,3050000.0,124.0,2599.51,14992.97,3.5,5.33
2023-12-25,58042000.0,3028000.0,126.0,2599.51,14992.97,3.5,5.33
2023-12-26,57032000.0,2994000.0,123.0,2602.59,15074.57,3.5,5.33
2023-12-27,57920000.0,3171000.0,125.0,2613.5,15099.18,3.5,5.33
2023-12-28,56907000.0,3131000.0,122.0,2655.28,15095.14,3.5,5.33
2023-12-29,56450000.0,3087000.0,122.0,2655.28,15011.35,3.5,5.33
2023-12-30,56639000.0,3081000.0,122.0,2655.28,15011.35,3.5,5.33
2023-12-31,57047000.0,3082000.0,121.0,2655.28,15011.35,3.5,5.33
2024-01-01,58839000.0,3136000.0,123.0,2655.28,15011.35,3.5,5.33
2024-01-02,60206000.0,3154000.0,123.0,2669.81,14765.94,3.5,5.33
2024-01-03,58581000.0,3024000.0,113.0,2607.31,14592.21,3.5,5.33
2024-01-04,59477000.0,3053000.0,114.0,2587.02,14510.3,3.5,5.33
2024-01-05,59351000.0,3050000.0,112.0,2578.08,14524.07,3.5,5.33
2024-01-06,59329000.0,3024000.0,109.0,2578.08,14524.07,3.5,5.33
2024-01-07,59108000.0,2995000.0,106.0,2578.08,14524.07,3.5,5.33
2024-01-08,63010000.0,3131000.0,109.0,2567.82,14843.77,3.5,5.33
2024-01-09,62014000.0,3156000.0,107.0,2561.24,14857.71,3.5,5.33
2024-01-10,63621000.0,3525000.0,114.0,2541.98,14969.65,3.5,5.33
2024-01-11,63550000.0,3593000.0,117.0,2540.27,14970.18,3.5,5.33
2024-01-12,59435000.0,3504000.0,111.0,2525.05,14972.76,3.5,5.33
2024-01-13,58968000.0,3549000.0,112.0,2525.05,14972.76,3.5,5.33
2024-01-14,57391000.0,3396000.0,110.0,2525.05,14972.76,3.5,5.33
2024-01-15,58354000.0,3451000.0,112.0,2525.99,14972.76,3.5,5.33
2024-01-16,59196000.0,3551000.0,111.0,2497.59,14944.35,3.5,5.33
2024-01-17,58776000.0,3483000.0,111.0,2435.9,14855.62,3.5,5.33
2024-01-18,57284000.0,3424000.0,108.0,2440.04,15055.65,3.5,5.33
2024-01-19,57739000.0,3454000.0,109.0,2472.74,15310.97,3.5,5.33
2024-01-20,57517000.0,3410000.0,121.0,2472.74,15310.97,3.5,5.33
2024-01-21,57387000.0,3391000.0,118.0,2472.74,15310.97,3.5,5.33
2024-01-22,54689000.0,3199000.0,112.0,2464.35,15360.29,3.5,5.33
2024-01-23,55389000.0,3117000.0,108.0,2478.61,15425.94,3.5,5.33
2024-01-24,55200000.0,3077000.0,109.0,2469.69,15481.92,3.5,5.33
2024-01-25,55101000.0,3060000.0,107.0,2470.34,15510.5,3.5,5.33
2024-01-26,57503000.0,3119000.0,109.0,2478.56,15455.36,3.5,5.33
2024-01-27,58086000.0,3129000.0,110.0,2478.56,15455.36,3.5,5.33
2024-01-28,57855000.0,3105000.0,108.4,2478.56,15455.36,3.5,5.33
2024-01-29,59101000.0,3165000.0,111.3,2500.65,15628.04,3.5,5.33
2024-01-30,58965000.0,3216000.0,109.4,2498.81,15509.9,3.5,5.33
2024-01-31,58738000.0,3150000.0,108.7,2497.09,15164.01,3.5,5.33
2024-02-01,59150000.0,3166000.0,109.0,2542.46,15361.64,3.5,5.33
2024-02-02,59299000.0,3169000.0,108.9,2615.31,15628.95,3.5,5.33
2024-02-03,59260000.0,3164000.0,108.4,2615.31,15628.95,3.5,5.33
2024-02-04,58811000.0,3160000.0,108.1,2615.31,15628.95,3.5,5.33
2024-02-05,58882000.0,3173000.0,108.0,2591.31,15597.68,3.5,5.33
2024-02-06,59039000.0,3249000.0,107.6,2576.2,15609.0,3.5,5.33
2024-02-07,60232000.0,3299000.0,108.9,2609.58,15756.64,3.5,5.33
2024-02-08,62011000.0,3316000.0,109.4,2620.32,15793.71,3.5,5.33
2024-02-09,63682000.0,3355000.0,110.1,2620.32,15990.66,3.5,5.33
2024-02-10,64549000.0,3378000.0,110.0,2620.32,15990.66,3.5,5.33
2024-02-11,65230000.0,3390000.0,109.9,2620.32,15990.66,3.5,5.33
2024-02-12,67002000.0,3570000.0,110.2,2620.32,15942.54,3.5,5.33
2024-02-13,67309000.0,3580000.0,109.8,2649.64,15655.6,3.5,5.33
2024-02-14,70199000.0,3764000.0,115.9,2620.42,15859.15,3.5,5.33
2024-02-15,71253000.0,3876000.0,117.3,2613.8,15906.17,3.5,5.33
2024-02-16,72128000.0,3877000.0,118.9,2648.76,15775.65,3.5,5.33
2024-02-17,71530000.0,3857000.0,115.7,2648.76,15775.65,3.5,5.33
2024-02-18,71964000.0,3976000.0,117.5,2648.76,15775.65,3.5,5.33
2024-02-19,71755000.0,4076000.0,123.9,2680.26,15775.65,3.5,5.33
2024-02-20,72191000.0,4162000.0,119.1,2657.79,15630.78,3.5,5.33
2024-02-21,72397000.0,4149000.0,118.1,2653.31,15580.87,3.5,5.33
2024-02-22,71601000.0,4147000.0,117.2,2664.27,16041.62,3.5,5.33
2024-02-23,70805000.0,4076000.0,117.9,2667.7,15996.82,3.5,5.33
2024-02-24,71107000.0,4127000.0,118.8,2667.7,15996.82,3.5,5.33
2024-02-25,71256000.0,4291000.0,118.5,2667.7,15996.82,3.5,5.33
2024-02-26,74742000.0,4358000.0,122.2,2647.08,15976.25,3.5,5.33
2024-02-27,78619000.0,4469000.0,134.3,2625.05,16035.3,3.5,5.33
2024-02-28,87634000.0,4751000.0,162.6,2652.29,15947.74,3.5,5.33
2024-02-29,85910000.0,4697000.0,164.9,2642.36,16091.92,3.5,5.33
2024-03-01,87397000.0,4807000.0,195.3,2642.36,16274.94,3.5,5.33
2024-03-02,86383000.0,4761000.0,198.1,2642.36,16274.94,3.5,5.33
2024-03-03,87982000.0,4869000.0,214.0,2642.36,16274.94,3.5,5.33
2024-03-04,95500000.0,5077000.0,254.8,2674.27,16207.51,3.5,5.33
2024-03-05,91275000.0,5085000.0,220.1,2649.4,15939.59,3.5,5.33
2024-03-06,93325000.0,5406000.0,223.4,2641.49,16031.54,3.5,5.33
2024-03-07,94060000.0,5446000.0,221.6,2647.62,16273.38,3.5,5.33
2024-03-08,96237000.0,5496000.0,232.7,2680.35,16085.11,3.5,5.33
2024-03-09,95946000.0,5480000.0,250.9,2680.35,16085.11,3.5,5.33
2024-03-10,97495000.0,5488000.0,240.5,2680.35,16085.11,3.5,5.33
2024-03-11,100404000.0,5659000.0,253.3,2659.84,16019.27,3.5,5.33
2024-03-12,101200000.0,5646000.0,238.4,2681.81,16265.64,3.5,5.33
2024-03-13,104122000.0,5711000.0,240.7,2693.57,16177.77,3.5,5.33
2024-03-14,102506000.0,5580000.0,254.3,2718.76,16128.53,3.5,5.33
2024-03-15,101000000.0,5436000.0,238.2,2666.84,15973.17,3.5,5.33
2024-03-16,96767000.0,5210000.0,210.7,2666.84,15973.17,3.5,5.33
2024-03-17,99922000.0,5326000.0,225.6,2666.84,15973.17,3.5,5.33
2024-03-18,99040000.0,5156000.0,210.3,2685.84,16103.45,3.5,5.33
2024-03-19,92572000.0,4719000.0,192.2,2656.17,16166.79,3.5,5.33
2024-03-20,99726000.0,5173000.0,223.6,2690.14,16369.41,3.5,5.33
2024-03-21,95552000.0,5087000.0,226.5,2754.86,16401.84,3.5,5.33
2024-03-22,93855000.0,4913000.0,225.0,2748.56,16428.82,3.5,5.33
2024-03-23,93274000.0,4855000.0,235.8,2748.56,16428.82,3.5,5.33
2024-03-24,96624000.0,4964000.0,253.8,2748.56,16428.82,3.5,5.33
2024-03-25,99202000.0,5096000.0,249.5,2737.57,16384.47,3.5,5.33
2024-03-26,100051000.0,5126000.0,260.5,2757.09,16315.7,3.5,5.33
2024-03-27,99890000.0,5040000.0,273.8,2755.11,16399.52,3.5,5.33
2024-03-28,100900000.0,5076000.0,313.7,2745.82,16379.46,3.5,5.33
2024-03-29,99801000.0,5020000.0,304.0,2746.63,16379.46,3.5,5.33
2024-03-30,99985000.0,5033000.0,286.2,2746.63,16379.46,3.5,5.33
2024-03-31,100970000.0,5161000.0,311.5,2746.63,16379.46,3.5,5.33
2024-04-01,100100000.0,5040000.0,294.9,2747.86,16396.83,3.5,5.33
2024-04-02,96053000.0,4812000.0,268.3,2753.16,16240.45,3.5,5.33
2024-04-03,96502000.0,4842000.0,256.9,2706.97,16277.46,3.5,5.33
2024-04-04,99361000.0,4838000.0,262.0,2742.0,16049.08,3.5,5.33
2024-04-05,98394000.0,4815000.0,257.0,2714.21,16248.52,3.5,5.33
2024-04-06,99023000.0,4823000.0,267.1,2714.21,16248.52,3.5,5.33
2024-04-07,99369000.0,4947000.0,284.8,2714.21,16248.52,3.5,5.33
2024-04-08,102101000.0,5260000.0,288.5,2717.65,16253.96,3.5,5.33
2024-04-09,99350000.0,5042000.0,272.0,2705.16,16306.64,3.5,5.33
2024-04-10,100600000.0,5059000.0,284.5,2705.16,16170.36,3.5,5.33
2024-04-11,100541000.0,5023000.0,278.1,2706.96,16442.2,3.5,5.33
2024-04-12,99776000.0,4822000.0,259.0,2681.82,16175.09,3.5,5.33
2024-04-13,97149000.0,4570000.0,231.3,2681.82,16175.09,3.5,5.33
2024-04-14,98905000.0,4752000.0,244.6,2681.82,16175.09,3.5,5.33
2024-04-15,96527000.0,4719000.0,245.2,2670.43,15885.02,3.5,5.33
2024-04-16,95597000.0,4623000.0,233.7,2609.63,15865.25,3.5,5.33
2024-04-17,91419000.0,4451000.0,220.5,2584.18,15683.37,3.5,5.33
2024-04-18,93356000.0,4506000.0,223.9,2634.7,15601.5,3.5,5.33
2024-04-19,93390000.0,4475000.0,228.8,2591.86,15282.01,3.5,5.33
2024-04-20,94805000.0,4610000.0,237.2,2591.86,15282.01,3.5,5.33
2024-04-21,94868000.0,4600000.0,231.4,2591.86,15282.01,3.5,5.33
2024-04-22,97192000.0,4652000.0,234.3,2629.44,15451.3,3.5,5.33
2024-04-23,96045000.0,4661000.0,231.1,2623.02,15696.64,3.5,5.33
2024-04-24,93534000.0,4567000.0,220.5,2675.75,15712.75,3.5,5.33
2024-04-25,92745000.0,4535000.0,217.5,2628.62,15611.76,3.5,5.33
2024-04-26,91951000.0,4512000.0,213.3,2656.33,15927.9,3.5,5.33
2024-04-27,91499000.0,4689000.0,213.0,2656.33,15927.9,3.5,5.33
2024-04-28,90530000.0,4679000.0,210.3,2656.33,15927.9,3.5,5.33
2024-04-29,91400000.0,4604000.0,205.5,2687.44,15983.08,3.5,5.33
2024-04-30,87137000.0,4327000.0,191.3,2692.06,15657.82,3.5,5.33
2024-05-01,83499000.0,4252000.0,186.2,2692.06,15605.48,3.5,5.33
2024-05-02,83078000.0,4201000.0,185.6,2683.65,15840.96,3.5,5.33
2024-05-03,89291000.0,4400000.0,207.4,2676.63,16156.33,3.5,5.33
2024-05-04,90303000.0,4410000.0,226.7,2676.63,16156.33,3.5,5.33
2024-05-05,90061000.0,4410000.0,226.4,2676.63,16156.33,3.5,5.33
2024-05-06,88804000.0,4308000.0,219.7,2676.63,16349.25,3.5,5.33
2024-05-07,87595000.0,4229000.0,210.8,2734.36,16332.55,3.5,5.33
2024-05-08,85872000.0,4169000.0,201.0,2745.05,16302.76,3.5,5.33
2024-05-09,88116000.0,4243000.0,212.5,2712.14,16346.26,3.5,5.33
2024-05-10,85842000.0,4108000.0,203.4,2727.63,16340.87,3.5,5.33
2024-05-11,85791000.0,4111000.0,201.9,2727.63,16340.87,3.5,5.33
2024-05-12,86521000.0,4125000.0,199.1,2727.63,16340.87,3.5,5.33
2024-05-13,87928000.0,4125000.0,207.7,2727.21,16388.24,3.5,5.33
2024-05-14,86500000.0,4053000.0,204.3,2730.34,16511.18,3.5,5.33
2024-05-15,92111000.0,4220000.0,216.2,2730.34,16742.39,3.5,5.33
2024-05-16,90800000.0,4096000.0,208.7,2753.0,16698.32,3.5,5.33
2024-05-17,92646000.0,4278000.0,215.1,2724.62,16685.97,3.5,5.33
2024-05-18,93066000.0,4343000.0,212.8,2724.62,16685.97,3.5,5.33
2024-05-19,92185000.0,4268000.0,207.2,2724.62,16685.97,3.5,5.33
2024-05-20,97260000.0,4992000.0,225.4,2742.14,16794.87,3.5,5.33
2024-05-21,96700000.0,5231000.0,234.8,2724.18,16832.62,3.5,5.33
2024-05-22,95421000.0,5152000.0,229.1,2723.46,16801.54,3.5,5.33
2024-05-23,94900000.0,5288000.0,223.3,2721.81,16736.03,3.5,5.33
