date,doge_price,btc_price,eth_price,kospi_price,nasdaq_price,us_rate,kr_rate
2023-09-12,82.8,35077000.0,2161000.0,2536.58,13773.62,5.33,3.5
2023-09-13,83.0,35497000.0,2177000.0,2534.7,13813.58,5.33,3.5
2023-09-14,83.8,35889000.0,2197000.0,2572.89,13926.05,5.33,3.5
2023-09-15,84.2,35928000.0,2215000.0,2601.28,13708.33,5.33,3.5
2023-09-16,84.1,35938000.0,2215000.0,,,5.33,
2023-09-17,82.8,35758000.0,2187000.0,,,5.33,
2023-09-18,83.2,36000000.0,2200000.0,2574.72,13710.24,5.33,3.5
2023-09-19,84.0,36500000.0,2205000.0,2559.21,13678.19,5.33,3.5
2023-09-20,84.1,36501000.0,2185000.0,2559.74,13469.13,5.33,3.5
2023-09-21,83.1,36012000.0,2146000.0,2514.97,13223.99,5.33,3.5
2023-09-22,83.3,35952000.0,2158000.0,2508.13,13211.81,5.33,3.5
2023-09-23,83.2,35960000.0,2158000.0,,,5.33,
2023-09-24,82.2,35534000.0,2137000.0,,,5.33,
2023-09-25,82.2,35491000.0,2141000.0,2495.76,13271.32,5.33,3.5
2023-09-26,82.2,35566000.0,2161000.0,2462.97,13063.61,5.33,3.5
2023-09-27,82.6,35982000.0,2181000.0,2465.07,13092.85,5.33,3.5
2023-09-28,83.3,36596000.0,2241000.0,,13201.28,5.33,
2023-09-29,84.1,36444000.0,2256000.0,,13219.32,5.33,
2023-09-30,84.1,36600000.0,2267000.0,,,5.33,
2023-10-01,85.4,37789000.0,2340000.0,,,5.33,
2023-10-02,84.4,37424000.0,2258000.0,,13307.77,5.33,
2023-10-03,83.3,37197000.0,2247000.0,,13059.47,5.33,
2023-10-04,83.2,37595000.0,2232000.0,2405.69,13236.01,5.33,3.5
2023-10-05,82.7,37258000.0,2191000.0,2403.6,13219.83,5.33,3.5
2023-10-06,83.2,37798000.0,2228000.0,2408.73,13431.34,5.33,3.5
2023-10-07,83.4,37902000.0,2218000.0,,,5.33,
2023-10-08,82.9,37929000.0,2216000.0,,,5.33,
2023-10-09,80.2,37595000.0,2155000.0,,13484.24,5.33,
2023-10-10,80.6,37336000.0,2138000.0,2402.58,13562.84,5.33,3.5
2023-10-11,80.0,36671000.0,2140000.0,2450.08,13659.68,5.33,3.5
2023-10-12,79.5,36750000.0,2115000.0,2479.82,13574.22,5.33,3.5
2023-10-13,80.3,36968000.0,2134000.0,2456.15,13407.23,5.33,3.5
2023-10-14,81.9,36790000.0,2131000.0,,,5.33,
2023-10-15,80.9,37086000.0,2127000.0,,,5.33,
2023-10-16,81.6,38697000.0,2172000.0,2436.24,13567.98,5.33,3.5
2023-10-17,80.5,38652000.0,2129000.0,2460.17,13533.75,5.33,3.5
2023-10-18,80.1,38710000.0,2138000.0,2462.6,13314.3,5.33,3.5
2023-10-19,80.1,39000000.0,2129000.0,2415.8,13186.17,5.33,3.5
2023-10-20,81.2,40250000.0,2176000.0,2375.0,12983.81,5.33,3.5
2023-10-21,82.6,40400000.0,2199000.0,,,5.33,
2023-10-22,83.0,40354000.0,2236000.0,,,5.33,
2023-10-23,90.1,44179000.0,2361000.0,2357.02,13018.33,5.33,3.5
2023-10-24,89.5,45599000.0,2399000.0,2383.51,13139.88,5.33,3.5
2023-10-25,92.1,46484000.0,2409000.0,2363.17,12821.22,5.33,3.5
2023-10-26,96.9,46141000.0,2435000.0,2299.08,12595.61,5.33,3.5
2023-10-27,92.0,45980000.0,2415000.0,2302.81,12643.01,5.33,3.5
2023-10-28,93.8,46314000.0,2418000.0,,,5.33,
2023-10-29,94.0,46825000.0,2436000.0,,,5.33,
2023-10-30,94.4,46732000.0,2450000.0,2310.55,12789.48,5.33,3.5
2023-10-31,92.8,47030000.0,2464000.0,2277.99,12851.24,5.33,3.5
2023-11-01,93.5,48079000.0,2504000.0,2301.56,13061.47,5.33,3.5
2023-11-02,92.4,47516000.0,2447000.0,2343.12,13294.19,5.33,3.5
2023-11-03,91.5,46676000.0,2465000.0,2368.34,13478.28,5.33,3.5
2023-11-04,92.9,47050000.0,2489000.0,,,5.33,
2023-11-05,95.5,47056000.0,2541000.0,,,5.33,
2023-11-06,103.0,46781000.0,2536000.0,2502.37,13518.78,5.33,3.5
2023-11-07,98.3,47301000.0,2524000.0,2443.96,13639.86,5.33,3.5
2023-11-08,100.0,47458000.0,2518000.0,2421.62,13650.41,5.33,3.5
2023-11-09,99.1,49400000.0,2855000.0,2427.08,13521.45,5.33,3.5
2023-11-10,101.0,50030000.0,2792000.0,2409.66,13798.11,5.33,3.5
2023-11-11,105.0,49629000.0,2748000.0,,,5.33,
2023-11-12,104.0,49418000.0,2724000.0,,,5.33,
2023-11-13,100.0,49154000.0,2767000.0,2403.76,13767.74,5.33,3.5
2023-11-14,97.8,47969000.0,2673000.0,2433.25,14094.38,5.33,3.5
2023-11-15,102.0,50457000.0,2746000.0,2486.67,14103.84,5.33,3.5
2023-11-16,108.0,48868000.0,2654000.0,2488.18,14113.67,5.33,3.5
2023-11-17,117.0,49390000.0,2650000.0,2469.85,14125.48,5.33,3.5
2023-11-18,108.0,49165000.0,2638000.0,,,5.33,
2023-11-19,108.0,49800000.0,2680000.0,,,5.33,
2023-11-20,104.0,50170000.0,2708000.0,2491.2,14284.53,5.33,3.5
2023-11-21,97.3,48510000.0,2620000.0,2510.42,14199.98,5.33,3.5
2023-11-22,102.0,50042000.0,2761000.0,2511.7,14265.86,5.33,3.5
2023-11-23,102.0,49929000.0,2761000.0,2514.96,,5.33,3.5
2023-11-24,104.0,50601000.0,2790000.0,2496.63,14250.86,5.33,3.5
2023-11-25,106.0,50533000.0,2785000.0,,,5.33,
2023-11-26,106.0,50210000.0,2768000.0,,,5.33,
2023-11-27,106.0,50275000.0,2738000.0,2495.66,14241.02,5.33,3.5
2023-11-28,108.0,50576000.0,2740000.0,2521.76,14281.76,5.33,3.5
2023-11-29,108.0,50720000.0,2718000.0,2519.81,14258.49,5.33,3.5
2023-11-30,112.0,50586000.0,2750000.0,2535.29,14226.22,5.33,3.5
2023-12-01,113.0,51709000.0,2794000.0,2505.01,14305.03,5.33,3.5
2023-12-02,114.0,52603000.0,2886000.0,,,5.33,
2023-12-03,115.0,53700000.0,2942000.0,,,5.33,
2023-12-04,124.0,56920000.0,3037000.0,2514.95,14185.49,5.33,3.5
2023-12-05,128.0,60227000.0,3137000.0,2494.28,14229.91,5.33,3.5
2023-12-06,131.0,60314000.0,3081000.0,2495.38,14146.71,5.33,3.5
2023-12-07,131.0,59250000.0,3227000.0,2492.07,14339.99,5.33,3.5
2023-12-08,138.0,60142000.0,3215000.0,2517.85,14403.97,5.33,3.5
2023-12-09,135.0,60082000.0,3218000.0,,,5.33,
2023-12-10,140.0,59835000.0,3213000.0,,,5.33,
2023-12-11,130.0,56950000.0,3073000.0,2525.36,14432.49,5.33,3.5
2023-12-12,131.0,57605000.0,3061000.0,2535.27,14533.4,5.33,3.5
2023-12-13,134.0,59056000.0,3114000.0,2510.66,14733.96,5.33,3.5
2023-12-14,134.0,58735000.0,3159000.0,2544.18,14761.56,5.33,3.5
2023-12-15,129.0,58028000.0,3073000.0,2563.56,14813.92,5.33,3.5
2023-12-16,134.0,57935000.0,3056000.0,,,5.33,
2023-12-17,128.0,56710000.0,3013000.0,,,5.33,
2023-12-18,125.0,58130000.0,3024000.0,2566.86,14905.19,5.33,3.5
2023-12-19,124.0,57845000.0,2979000.0,2568.55,15003.22,5.33,3.5
2023-12-20,125.0,59351000.0,2991000.0,2614.3,14777.94,5.33,3.5
2023-12-21,130.0,59479000.0,3037000.0,2600.02,14963.87,5.33,3.5
2023-12-22,128.0,59532000.0,3150000.0,2599.51,14992.97,5.33,3.5
2023-12-23,126.0,59250000.0,3126000.0,,,5.33,
2023-12-24,124.0,58002000.0,3050000.0,,,5.33,
2023-12-25,126.0,58042000.0,3028000.0,,,5.33,
2023-12-26,123.0,57032000.0,2994000.0,2602.59,15074.57,5.33,3.5
2023-12-28,122.0,56907000.0,3131000.0,2655.28,15095.14,5.33,3.5
2023-12-29,122.0,56450000.0,3087000.0,,15011.35,5.33,3.5
2023-12-30,122.0,56639000.0,3081000.0,,,5.33,
2023-12-31,121.0,57047000.0,3082000.0,,,5.33,
2024-01-01,123.0,58839000.0,3136000.0,,,5.33,
2024-01-02,123.0,60206000.0,3154000.0,2669.81,14765.94,5.33,3.5
2024-01-03,113.0,58581000.0,3024000.0,2607.31,14592.21,5.33,3.5
2024-01-04,114.0,59477000.0,3053000.0,2587.02,14510.3,5.33,3.5
2024-01-05,112.0,59351000.0,3050000.0,2578.08,14524.07,5.33,3.5
2024-01-06,109.0,59329000.0,3024000.0,,,5.33,
2024-01-07,106.0,59108000.0,2995000.0,,,5.33,
2024-01-08,109.0,63010000.0,3131000.0,2567.82,14843.77,5.33,3.5
2024-01-09,107.0,62014000.0,3156000.0,2561.24,14857.71,5.33,3.5
2024-01-10,114.0,63621000.0,3525000.0,2541.98,14969.65,5.33,3.5
2024-01-11,117.0,63550000.0,3593000.0,2540.27,14970.18,5.33,3.5
2024-01-12,111.0,59435000.0,3504000.0,2525.05,14972.76,5.33,3.5
2024-01-13,112.0,58968000.0,3549000.0,,,5.33,
2024-01-14,110.0,57391000.0,3396000.0,,,5.33,
2024-01-15,112.0,58354000.0,3451000.0,2525.99,,5.33,3.5
2024-01-16,111.0,59196000.0,3551000.0,2497.59,14944.35,5.33,3.5
2024-01-17,111.0,58776000.0,3483000.0,2435.9,14855.62,5.33,3.5
2024-01-18,108.0,57284000.0,3424000.0,2440.04,15055.65,5.33,3.5
2024-01-19,109.0,57739000.0,3454000.0,2472.74,15310.97,5.33,3.5
2024-01-20,121.0,57517000.0,3410000.0,,,5.33,
2024-01-21,118.0,57387000.0,3391000.0,,,5.33,
2024-01-22,112.0,54689000.0,3199000.0,2464.35,15360.29,5.33,3.5
2024-01-23,108.0,55389000.0,3117000.0,2478.61,15425.94,5.33,3.5
2024-01-24,109.0,55200000.0,3077000.0,2469.69,15481.92,5.33,3.5
2024-01-25,107.0,55101000.0,3060000.0,2470.34,15510.5,5.33,3.5
2024-01-26,109.0,57503000.0,3119000.0,2478.56,15455.36,5.33,3.5
2024-01-27,110.0,58086000.0,3129000.0,,,5.33,
2024-01-28,108.4,57855000.0,3105000.0,,,5.33,
2024-01-29,111.3,59101000.0,3165000.0,2500.65,15628.04,5.33,3.5
2024-01-30,109.4,58965000.0,3216000.0,2498.81,15509.9,5.33,3.5
2024-01-31,108.7,58738000.0,3150000.0,2497.09,15164.01,5.33,3.5
2024-02-01,109.0,59150000.0,3166000.0,2542.46,15361.64,5.33,3.5
2024-02-02,108.9,59299000.0,3169000.0,2615.31,15628.95,5.33,3.5
2024-02-03,108.4,59260000.0,3164000.0,,,5.33,
2024-02-04,108.1,58811000.0,3160000.0,,,5.33,
2024-02-05,108.0,58882000.0,3173000.0,2591.31,15597.68,5.33,3.5
2024-02-06,107.6,59039000.0,3249000.0,2576.2,15609.0,5.33,3.5
2024-02-07,108.9,60232000.0,3299000.0,2609.58,15756.64,5.33,3.5
2024-02-08,109.4,62011000.0,3316000.0,2620.32,15793.71,5.33,3.5
2024-02-09,110.1,63682000.0,3355000.0,,15990.66,5.33,
2024-02-10,110.0,64549000.0,3378000.0,,,5.33,
2024-02-11,109.9,65230000.0,3390000.0,,,5.33,
2024-02-12,110.2,67002000.0,3570000.0,,15942.54,5.33,
2024-02-13,109.8,67309000.0,3580000.0,2649.64,15655.6,5.33,3.5
2024-02-14,115.9,70199000.0,3764000.0,2620.42,15859.15,5.33,3.5
2024-02-15,117.3,71253000.0,3876000.0,2613.8,15906.17,5.33,3.5
2024-02-16,118.9,72128000.0,3877000.0,2648.76,15775.65,5.33,3.5
2024-02-17,115.7,71530000.0,3857000.0,,,5.33,
2024-02-18,117.5,71964000.0,3976000.0,,,5.33,
2024-02-19,123.9,71755000.0,4076000.0,2680.26,,5.33,3.5
2024-02-20,119.1,72191000.0,4162000.0,2657.79,15630.78,5.33,3.5
2024-02-21,118.1,72397000.0,4149000.0,2653.31,15580.87,5.33,3.5
2024-02-22,117.2,71601000.0,4147000.0,2664.27,16041.62,5.33,3.5
2024-02-23,117.9,70805000.0,4076000.0,2667.7,15996.82,5.33,3.5
2024-02-24,118.8,71107000.0,4127000.0,,,5.33,
2024-02-25,118.5,71256000.0,4291000.0,,,5.33,
2024-02-26,122.2,74742000.0,4358000.0,2647.08,15976.25,5.33,3.5
2024-02-27,134.3,78619000.0,4469000.0,2625.05,16035.3,5.33,3.5
2024-02-28,162.6,87634000.0,4751000.0,2652.29,15947.74,5.33,3.5
2024-02-29,164.9,85910000.0,4697000.0,2642.36,16091.92,5.33,3.5
2024-03-01,195.3,87397000.0,4807000.0,,16274.94,5.33,
2024-03-02,198.1,86383000.0,4761000.0,,,5.33,
2024-03-03,214.0,87982000.0,4869000.0,,,5.33,
2024-03-04,254.8,95500000.0,5077000.0,2674.27,16207.51,5.33,3.5
2024-03-05,220.1,91275000.0,5085000.0,2649.4,15939.59,5.33,3.5
2024-03-06,223.4,93325000.0,5406000.0,2641.49,16031.54,5.33,3.5
2024-03-07,221.6,94060000.0,5446000.0,2647.62,16273.38,5.33,3.5
2024-03-08,232.7,96237000.0,5496000.0,2680.35,16085.11,5.33,3.5
2024-03-09,250.9,95946000.0,5480000.0,,,5.33,
2024-03-10,240.5,97495000.0,5488000.0,,,5.33,
2024-03-11,253.3,100404000.0,5659000.0,2659.84,16019.27,5.33,3.5
2024-03-12,238.4,101200000.0,5646000.0,2681.81,16265.64,5.33,3.5
2024-03-13,240.7,104122000.0,5711000.0,2693.57,16177.77,5.33,3.5
2024-03-14,254.3,102506000.0,5580000.0,2718.76,16128.53,5.33,3.5
2024-03-15,238.2,101000000.0,5436000.0,2666.84,15973.17,5.33,3.5
2024-03-16,210.7,96767000.0,5210000.0,,,5.33,
2024-03-17,225.6,99922000.0,5326000.0,,,5.33,
2024-03-18,210.3,99040000.0,5156000.0,2685.84,16103.45,5.33,3.5
2024-03-19,192.2,92572000.0,4719000.0,2656.17,16166.79,5.33,3.5
2024-03-20,223.6,99726000.0,5173000.0,2690.14,16369.41,5.33,3.5
2024-03-21,226.5,95552000.0,5087000.0,2754.86,16401.84,5.33,3.5
2024-03-22,225.0,93855000.0,4913000.0,2748.56,16428.82,5.33,3.5
2024-03-23,235.8,93274000.0,4855000.0,,,5.33,
2024-03-24,253.8,96624000.0,4964000.0,,,5.33,
2024-03-25,249.5,99202000.0,5096000.0,2737.57,16384.47,5.33,3.5
2024-03-26,260.5,100051000.0,5126000.0,2757.09,16315.7,5.33,3.5
2024-03-27,273.8,99890000.0,5040000.0,2755.11,16399.52,5.33,3.5
2024-03-28,313.7,100900000.0,5076000.0,2745.82,16379.46,5.33,3.5
2024-03-29,304.0,99801000.0,5020000.0,2746.63,,5.33,3.5
2024-03-30,286.2,99985000.0,5033000.0,,,5.33,
2024-03-31,311.5,100970000.0,5161000.0,,,5.33,
2024-04-01,294.9,100100000.0,5040000.0,2747.86,16396.83,5.33,3.5
2024-04-02,268.3,96053000.0,4812000.0,2753.16,16240.45,5.33,3.5
2024-04-03,256.9,96502000.0,4842000.0,2706.97,16277.46,5.33,3.5
2024-04-04,262.0,99361000.0,4838000.0,2742.0,16049.08,5.33,3.5
2024-04-05,257.0,98394000.0,4815000.0,2714.21,16248.52,5.33,3.5
2024-04-06,267.1,99023000.0,4823000.0,,,5.33,
2024-04-07,284.8,99369000.0,4947000.0,,,5.33,
2024-04-08,288.5,102101000.0,5260000.0,2717.65,16253.96,5.33,3.5
2024-04-09,272.0,99350000.0,5042000.0,2705.16,16306.64,5.33,3.5
2024-04-10,284.5,100600000.0,5059000.0,,16170.36,5.33,
2024-04-11,278.1,100541000.0,5023000.0,2706.96,16442.2,5.33,3.5
2024-04-12,259.0,99776000.0,4822000.0,2681.82,16175.09,5.33,3.5
2024-04-13,231.3,97149000.0,4570000.0,,,5.33,
2024-04-14,244.6,98905000.0,4752000.0,,,5.33,
2024-04-15,245.2,96527000.0,4719000.0,2670.43,15885.02,5.33,3.5
2024-04-16,233.7,95597000.0,4623000.0,2609.63,15865.25,5.33,3.5
2024-04-17,220.5,91419000.0,4451000.0,2584.18,15683.37,5.33,3.5
2024-04-18,223.9,93356000.0,4506000.0,2634.7,15601.5,5.33,3.5
2024-04-19,228.8,93390000.0,4475000.0,2591.86,15282.01,5.33,3.5
2024-04-20,237.2,94805000.0,4610000.0,,,5.33,
2024-04-21,231.4,94868000.0,4600000.0,,,5.33,
2024-04-22,234.3,97192000.0,4652000.0,2629.44,15451.3,5.33,3.5
2024-04-23,231.1,96045000.0,4661000.0,2623.02,15696.64,5.33,3.5
2024-04-24,220.5,93534000.0,4567000.0,2675.75,15712.75,5.33,3.5
2024-04-25,217.5,92745000.0,4535000.0,2628.62,15611.76,5.33,3.5
2024-04-26,213.3,91951000.0,4512000.0,2656.33,15927.9,5.33,3.5
2024-04-27,213.0,91499000.0,4689000.0,,,5.33,
2024-04-28,210.3,90530000.0,4679000.0,,,5.33,
2024-04-29,205.5,91400000.0,4604000.0,2687.44,15983.08,5.33,3.5
2024-04-30,191.3,87137000.0,4327000.0,2692.06,15657.82,5.33,3.5
2024-05-01,186.2,83499000.0,4252000.0,,15605.48,5.33,
2024-05-02,185.6,83078000.0,4201000.0,2683.65,15840.96,5.33,3.5
2024-05-03,207.4,89291000.0,4400000.0,2676.63,16156.33,5.33,3.5
2024-05-04,226.7,90303000.0,4410000.0,,,5.33,
2024-05-05,226.4,90061000.0,4410000.0,,,5.33,
2024-05-06,219.7,88804000.0,4308000.0,,16349.25,5.33,
2024-05-07,210.8,87595000.0,4229000.0,2734.36,16332.55,5.33,3.5
2024-05-08,201.0,85872000.0,4169000.0,2745.05,16302.76,5.33,3.5
2024-05-09,212.5,88116000.0,4243000.0,2712.14,16346.26,5.33,3.5
2024-05-10,203.4,85842000.0,4108000.0,2727.63,16340.87,5.33,3.5
2024-05-11,201.9,85791000.0,4111000.0,,,5.33,
2024-05-12,199.1,86521000.0,4125000.0,,,5.33,
2024-05-13,207.7,87928000.0,4125000.0,2727.21,16388.24,5.33,3.5
2024-05-14,204.3,86500000.0,4053000.0,2730.34,16511.18,5.33,3.5
2024-05-15,216.2,92111000.0,4220000.0,,16742.39,5.33,
2024-05-16,208.7,90800000.0,4096000.0,2753.0,16698.32,5.33,3.5
2024-05-17,215.1,92646000.0,4278000.0,2724.62,16685.97,5.33,3.5
2024-05-18,212.8,93066000.0,4343000.0,,,5.33,
2024-05-19,207.2,92185000.0,4268000.0,,,5.33,
2024-05-20,225.4,97260000.0,4992000.0,2742.14,16794.87,5.33,3.5
2024-05-21,234.8,96700000.0,5231000.0,2724.18,16832.62,5.33,3.5
2024-05-22,229.1,95421000.0,5152000.0,2723.46,16801.54,5.33,3.5
2024-05-23,223.3,94900000.0,5288000.0,2721.81,16736.03,5.33,3.5
