date,doge_price,btc_price,eth_price,kospi_price,nasdaq_price,us_rate,kr_rate
2024-05-24,227.8,95214000.0,5177000.0,2687.6,16920.79,5.33,3.5
2024-05-25,241.5,96240000.0,5206000.0,,,5.33,
2024-05-26,231.7,95610000.0,5342000.0,,,5.33,
2024-05-27,233.9,96050000.0,5390000.0,2722.99,,5.33,3.5
2024-05-28,228.4,94600000.0,5325000.0,2722.85,17019.88,5.33,3.5
2024-05-29,227.7,93910000.0,5234000.0,2677.3,16920.58,5.33,3.5
2024-05-30,221.9,94943000.0,5212000.0,2635.44,16737.08,5.33,3.5
2024-05-31,222.3,94505000.0,5269000.0,2636.52,16735.02,5.33,3.5
2024-06-01,224.1,94720000.0,5341000.0,,,5.33,
2024-06-02,220.4,95000000.0,5300000.0,,,5.33,
2024-06-03,221.0,95994000.0,5259000.0,2682.52,16828.67,5.33,3.5
2024-06-04,223.4,97500000.0,5273000.0,2662.1,16857.05,5.33,3.5
2024-06-05,225.7,98385000.0,5345000.0,2689.5,17187.9,5.33,3.5
2024-06-06,222.6,98334000.0,5296000.0,,17173.12,5.33,
2024-06-07,209.9,97919000.0,5199000.0,2722.67,17133.13,5.33,3.5
2024-06-08,206.9,98125000.0,5212000.0,,,5.33,
2024-06-09,206.5,97983000.0,5208000.0,,,5.33,
2024-06-10,202.9,97276000.0,5135000.0,2701.17,17192.53,5.33,3.5
2024-06-11,195.9,95329000.0,4959000.0,2705.32,17343.55,5.33,3.5
2024-06-12,205.5,95934000.0,5006000.0,2728.17,17608.44,5.33,3.5
2024-06-13,199.9,94614000.0,4915000.0,2754.89,17667.56,5.33,3.5
2024-06-14,192.5,93978000.0,4957000.0,2758.42,17688.88,5.33,3.5
2024-06-15,193.8,93910000.0,5062000.0,,,5.33,
2024-06-16,193.4,94219000.0,5121000.0,,,5.33,
2024-06-17,181.6,93588000.0,4946000.0,2744.1,17857.02,5.33,3.5
2024-06-18,172.0,91649000.0,4900000.0,2763.92,17862.23,5.33,3.5
2024-06-19,172.9,91555000.0,5020000.0,2797.33,,5.33,3.5
2024-06-20,176.2,91780000.0,4973000.0,2807.63,17721.59,5.33,3.5
2024-06-21,175.0,90308000.0,4955000.0,2784.26,17689.36,5.33,3.5
2024-06-22,175.2,90874000.0,4945000.0,,,5.33,
2024-06-23,172.4,89046000.0,4820000.0,,,5.33,
2024-06-24,168.6,85496000.0,4753000.0,2764.73,17496.82,5.33,3.5
2024-06-25,178.4,87450000.0,4803000.0,2774.39,17717.65,5.33,3.5
2024-06-26,173.5,86027000.0,4766000.0,2792.05,17805.16,5.33,3.5
2024-06-27,178.9,86884000.0,4863000.0,2784.06,17858.68,5.33,3.5
2024-06-28,173.6,85158000.0,4761000.0,2797.82,17732.6,5.33,3.5
2024-06-29,171.6,85765000.0,4754000.0,,,5.33,
2024-06-30,174.5,87920000.0,4821000.0,,,5.33,
2024-07-01,173.5,88253000.0,4835000.0,2804.31,17879.3,5.33,3.5
2024-07-02,175.8,87248000.0,4811000.0,2780.86,18028.76,5.33,3.5
2024-07-03,168.0,85331000.0,4672000.0,2794.01,18188.3,5.33,3.5
2024-07-04,150.5,81680000.0,4379000.0,2824.94,,5.33,3.5
2024-07-05,150.9,81118000.0,4266000.0,2862.23,18352.76,5.33,3.5
2024-07-06,161.1,82826000.0,4365000.0,,,5.33,
2024-07-07,148.1,79397000.0,4164000.0,,,5.33,
2024-07-08,152.8,80534000.0,4290000.0,2857.76,18403.74,5.33,3.5
2024-07-09,152.2,82043000.0,4336000.0,2867.38,18429.29,5.33,3.5
2024-07-10,153.2,81896000.0,4397000.0,2867.99,18647.45,5.33,3.5
2024-07-11,150.9,81070000.0,4381000.0,2891.35,18283.41,5.33,3.5
2024-07-12,151.7,81540000.0,4413000.0,2857.0,18398.45,5.33,3.5
2024-07-13,157.4,82901000.0,4450000.0,,,5.33,
2024-07-14,161.9,85430000.0,4557000.0,,,5.33,
2024-07-16,174.3,90807000.0,4809000.0,2866.09,18509.34,5.33,3.5
2024-07-17,170.0,89467000.0,4730000.0,2843.29,17996.93,5.33,3.5
2024-07-18,168.0,89850000.0,4811000.0,2824.35,17871.22,5.33,3.5
2024-07-19,174.8,93004000.0,4888000.0,2795.46,17726.94,5.33,3.5
2024-07-20,188.0,94065000.0,4928000.0,,,5.33,
2024-07-21,195.5,95000000.0,4932000.0,,,5.33,
2024-07-22,192.6,94357000.0,4808000.0,2763.51,18007.57,5.33,3.5
2024-07-23,182.5,92230000.0,4870000.0,2774.29,17997.35,5.33,3.5
2024-07-24,179.0,91501000.0,4674000.0,2758.71,17342.41,5.33,3.5
2024-07-25,176.0,92465000.0,4463000.0,2710.65,17181.72,5.33,3.5
2024-07-26,187.3,94727000.0,4571000.0,2731.9,17357.88,5.33,3.5
2024-07-27,182.8,94292000.0,4515000.0,,,5.33,
2024-07-28,181.8,95363000.0,4569000.0,,,5.33,
2024-07-29,179.9,93618000.0,4641000.0,2765.53,17370.2,5.33,3.5
2024-07-30,176.0,92788000.0,4597000.0,2738.19,17147.42,5.33,3.5
2024-07-31,170.6,90345000.0,4518000.0,2770.69,17599.4,5.33,3.5
2024-08-01,167.2,91789000.0,4500000.0,2777.68,17194.14,5.33,3.5
2024-08-02,157.3,86691000.0,4213000.0,2676.19,16776.16,5.33,3.5
2024-08-03,153.1,85957000.0,4110000.0,,,5.33,
2024-08-04,145.8,81871000.0,3790000.0,,,5.33,
2024-08-05,136.1,77833000.0,3483000.0,2441.55,16200.08,5.33,3.5
2024-08-06,138.1,80224000.0,3526000.0,2522.15,16366.86,5.33,3.5
2024-08-07,135.8,78388000.0,3338000.0,2568.41,16195.81,5.33,3.5
2024-08-08,150.4,86397000.0,3757000.0,2556.73,16660.02,5.33,3.5
2024-08-09,146.1,85518000.0,3654000.0,2588.43,16745.3,5.33,3.5
2024-08-10,147.9,85669000.0,3669000.0,,,5.33,
2024-08-11,141.8,82815000.0,3601000.0,,,5.33,
2024-08-12,151.3,83221000.0,3817000.0,2618.3,16780.61,5.33,3.5
2024-08-13,148.6,84600000.0,3774000.0,2621.5,17187.61,5.33,3.5
2024-08-14,143.8,82457000.0,3732000.0,2644.5,17192.6,5.33,3.5
2024-08-15,141.0,81004000.0,3616000.0,,17594.5,5.33,
2024-08-16,140.5,82209000.0,3623000.0,2697.23,17631.72,5.33,3.5
2024-08-17,143.0,82849000.0,3638000.0,,,5.33,
2024-08-18,139.5,81500000.0,3640000.0,,,5.33,
2024-08-19,139.1,81680000.0,3620000.0,2674.36,17876.77,5.33,3.5
2024-08-20,140.7,80751000.0,3522000.0,2696.63,17816.94,5.33,3.5
2024-08-21,143.8,82900000.0,3564000.0,2701.13,17918.99,5.33,3.5
2024-08-22,142.9,82003000.0,3557000.0,2707.67,17619.35,5.33,3.5
2024-08-23,150.8,85600000.0,3690000.0,2701.69,17877.79,5.33,3.5
2024-08-24,150.6,85767000.0,3701000.0,,,5.33,
2024-08-25,147.2,86254000.0,3689000.0,,,5.33,
2024-08-26,141.4,84408000.0,3605000.0,2698.01,17725.77,5.33,3.5
2024-08-27,134.7,80950000.0,3346000.0,2689.25,17754.82,5.33,3.5
2024-08-28,135.9,80569000.0,3445000.0,2689.83,17556.03,5.33,3.5
2024-08-29,136.5,80790000.0,3437000.0,2662.28,17516.43,5.33,3.5
2024-08-30,138.4,80439000.0,3435000.0,2674.31,17713.62,5.33,3.5
2024-08-31,137.8,80262000.0,3419000.0,,,5.33,
2024-09-01,130.1,78301000.0,3317000.0,,,5.33,
2024-09-02,134.4,80205000.0,3442000.0,2681.0,,5.33,3.5
2024-09-03,131.7,78272000.0,3304000.0,2664.63,17136.3,5.33,3.5
2024-09-04,132.9,78739000.0,3323000.0,2580.8,17084.3,5.33,3.5
2024-09-05,133.7,76330000.0,3220000.0,2575.5,17127.66,5.33,3.5
2024-09-06,126.4,73644000.0,3039000.0,2544.28,16690.83,5.33,3.5
2024-09-07,129.6,73640000.0,3088000.0,,,5.33,
2024-09-08,130.5,74437000.0,3118000.0,,,5.33,
2024-09-09,140.6,77275000.0,3196000.0,2535.93,16884.6,5.33,3.5
2024-09-10,139.3,78089000.0,3232000.0,2523.43,17025.88,5.33,3.5
2024-09-11,136.7,77301000.0,3158000.0,2513.37,17395.53,5.33,3.5
2024-09-12,138.2,78269000.0,3179000.0,2572.09,17569.68,5.33,3.5
2024-09-13,143.2,80930000.0,3267000.0,2575.41,17683.98,5.33,3.5
2024-09-14,141.5,80524000.0,3244000.0,,,5.33,
2024-09-15,138.7,79690000.0,3125000.0,,,5.33,
2024-09-16,134.3,78469000.0,3094000.0,,17592.13,5.33,
2024-09-17,136.0,81116000.0,3147000.0,,17628.06,5.33,
2024-09-18,139.0,82604000.0,3179000.0,,17573.3,5.33,
2024-09-19,140.1,83892000.0,3286000.0,2580.8,18013.98,4.83,3.5
2024-09-20,141.0,84385000.0,3423000.0,2593.37,17948.32,4.83,3.5
2024-09-21,146.5,84425000.0,3482000.0,,,4.83,
2024-09-22,142.1,84829000.0,3451000.0,,,4.83,
2024-09-23,144.3,84631000.0,3538000.0,2602.01,17974.27,4.83,3.5
2024-09-24,145.5,85248000.0,3519000.0,2631.68,18074.52,4.83,3.5
2024-09-25,145.2,84362000.0,3449000.0,2596.32,18082.21,4.83,3.5
2024-09-26,155.9,86000000.0,3478000.0,2671.57,18190.29,4.83,3.5
2024-09-27,163.4,86958000.0,3560000.0,2649.78,18119.59,4.83,3.5
2024-09-28,168.5,86732000.0,3519000.0,,,4.83,
2024-09-29,163.0,85958000.0,3480000.0,,,4.83,
2024-09-30,151.3,83730000.0,3440000.0,2593.27,18189.17,4.83,3.5
2024-10-01,143.6,81500000.0,3281000.0,,17910.36,4.83,
2024-10-02,141.0,81707000.0,3188000.0,2561.69,17925.12,4.83,3.5
2024-10-03,142.5,82424000.0,3189000.0,,17918.48,4.83,
2024-10-04,147.5,83805000.0,3261000.0,2569.71,18137.85,4.83,3.5
2024-10-05,148.0,83956000.0,3271000.0,,,4.83,
2024-10-06,150.0,84533000.0,3282000.0,,,4.83,
2024-10-07,146.5,83942000.0,3269000.0,2610.38,17923.9,4.83,3.5
2024-10-08,145.0,84139000.0,3305000.0,2594.36,18182.92,4.83,3.5
2024-10-09,146.6,82385000.0,3219000.0,,18291.62,4.83,
2024-10-10,144.2,82131000.0,3246000.0,2599.16,18282.05,4.83,3.5
2024-10-11,149.7,84451000.0,3292000.0,2596.91,18342.94,4.83,3.25
2024-10-12,149.9,84956000.0,3330000.0,,,4.83,
2024-10-13,150.3,84806000.0,3329000.0,,,4.83,
2024-10-14,156.5,88640000.0,3528000.0,2623.29,18502.69,4.83,3.25
2024-10-15,158.7,90600000.0,3524000.0,2633.45,18315.59,4.83,3.25
2024-10-16,170.4,91610000.0,3541000.0,2610.36,18367.08,4.83,3.25
2024-10-17,176.3,91725000.0,3550000.0,2609.3,18373.61,4.83,3.25
2024-10-18,187.0,93330000.0,3601000.0,2593.82,18489.55,4.83,3.25
2024-10-19,196.9,93322000.0,3615000.0,,,4.83,
2024-10-20,193.6,93901000.0,3738000.0,,,4.83,
2024-10-21,196.7,92161000.0,3651000.0,2604.92,18540.01,4.83,3.25
2024-10-22,192.9,92877000.0,3612000.0,2570.7,18573.13,4.83,3.25
2024-10-23,193.9,92375000.0,3499000.0,2599.62,18276.65,4.83,3.25
2024-10-24,195.6,94077000.0,3500000.0,2581.03,18415.49,4.83,3.25
2024-10-25,185.2,93762000.0,3433000.0,2583.27,18518.61,4.83,3.25
2024-10-26,192.4,93993000.0,3475000.0,,,4.83,
2024-10-27,201.2,94819000.0,3496000.0,,,4.83,
2024-10-28,224.9,97401000.0,3579000.0,2612.43,18567.19,4.83,3.25
2024-10-29,245.2,101305000.0,3674000.0,2617.8,18712.75,4.83,3.25
2024-10-30,234.2,100571000.0,3695000.0,2593.79,18607.93,4.83,3.25
2024-10-31,225.5,98112000.0,3514000.0,2556.15,18095.15,4.83,3.25
2024-11-01,222.9,97285000.0,3516000.0,2542.36,18239.92,4.83,3.25
2024-11-02,223.5,97205000.0,3496000.0,,,4.83,
2024-11-03,211.2,95883000.0,3426000.0,,,4.83,
2024-11-04,219.9,94289000.0,3335000.0,2588.97,18179.98,4.83,3.25
2024-11-05,236.0,96170000.0,3364000.0,2576.88,18439.17,4.83,3.25
2024-11-06,271.4,104085000.0,3755000.0,2563.51,18983.46,4.83,3.25
2024-11-07,265.5,104115000.0,3981000.0,2564.63,19269.46,4.83,3.25
2024-11-08,281.6,106843000.0,4136000.0,2561.15,19286.78,4.58,3.25
2024-11-09,303.1,106294000.0,4332000.0,,,4.58,
2024-11-10,385.0,111440000.0,4411000.0,,,4.58,
2024-11-11,494.5,124503000.0,4725000.0,2531.66,19298.76,4.58,3.25
2024-11-12,539.6,124967000.0,4614000.0,2482.57,19281.4,4.58,3.25
2024-11-13,565.6,128111000.0,4524000.0,2417.08,19230.72,4.58,3.25
2024-11-14,516.1,123572000.0,4331000.0,2418.86,19107.65,4.58,3.25
2024-11-15,536.4,128236000.0,4359000.0,2416.86,18680.12,4.58,3.25
2024-11-16,511.3,127071000.0,4402000.0,,,4.58,
2024-11-17,516.4,126472000.0,4329000.0,,,4.58,
2024-11-18,521.0,127142000.0,4511000.0,2469.07,18791.81,4.58,3.25
2024-11-19,548.9,129720000.0,4372000.0,2471.95,18987.47,4.58,3.25
2024-11-20,533.7,133180000.0,4338000.0,2482.29,18966.14,4.58,3.25
2024-11-21,540.2,137050000.0,4685000.0,2480.63,18972.42,4.58,3.25
2024-11-22,571.0,136879000.0,4614000.0,2501.24,19003.65,4.58,3.25
2024-11-23,600.5,136000000.0,4727000.0,,,4.58,
2024-11-24,597.9,136096000.0,4672000.0,,,4.58,
2024-11-25,547.8,129791000.0,4759000.0,2534.34,19054.84,4.58,3.25
2024-11-26,541.3,128783000.0,4654000.0,2520.36,19175.58,4.58,3.25
2024-11-27,556.3,132999000.0,5070000.0,2503.06,19060.48,4.58,3.25
2024-11-28,559.2,133138000.0,4988000.0,2504.67,,4.58,3.0
2024-11-29,587.9,134542000.0,4966000.0,2455.91,19218.17,4.58,3.0
2024-11-30,585.2,133701000.0,5133000.0,,,4.58,
2024-12-01,606.3,133802000.0,5105000.0,,,4.58,
2024-12-02,591.7,133535000.0,5085000.0,2454.48,19403.95,4.58,3.0
2024-12-03,567.4,133700000.0,5051000.0,2500.1,19480.91,4.58,3.0
2024-12-04,610.5,138760000.0,5402000.0,2464.0,19735.12,4.58,3.0
2024-12-05,604.7,137501000.0,5364000.0,2441.85,19700.72,4.58,3.0
2024-12-06,606.9,139340000.0,5581000.0,2428.16,19859.77,4.58,3.0
2024-12-07,629.9,138960000.0,5562000.0,,,4.58,
2024-12-08,651.0,141005000.0,5591000.0,,,4.58,
2024-12-09,592.1,138864000.0,5300000.0,2360.58,19736.69,4.58,3.0
2024-12-10,564.8,138205000.0,5194000.0,2417.84,19687.24,4.58,3.0
2024-12-11,585.6,143111000.0,5423000.0,2442.51,20034.89,4.58,3.0
2024-12-12,579.9,142757000.0,5544000.0,2482.12,19902.84,4.58,3.0
2024-12-13,582.1,144402000.0,5567000.0,2494.46,19926.72,4.58,3.0
2024-12-14,572.4,145927000.0,5567000.0,,,4.58,
2024-12-15,581.0,149243000.0,5651000.0,,,4.58,
2024-12-16,581.6,153403000.0,5774000.0,2488.97,20173.89,4.58,3.0
2024-12-17,577.5,155223000.0,5701000.0,2456.81,20109.06,4.58,3.0
2024-12-18,528.6,147754000.0,5351000.0,2484.43,19392.69,4.58,3.0
2024-12-19,476.3,147474000.0,5170000.0,2435.93,19372.77,4.33,3.0
2024-12-20,481.8,148138000.0,5256000.0,2404.15,19572.6,4.33,3.0
2024-12-21,486.8,147830000.0,5078000.0,,,4.33,
2024-12-22,475.9,144800000.0,4989000.0,,,4.33,
2024-12-23,489.4,142901000.0,5154000.0,2442.01,19764.88,4.33,3.0
2024-12-24,501.1,146831000.0,5195000.0,2440.52,20031.13,4.33,3.0
2024-12-25,497.7,148081000.0,5207000.0,,,4.33,
2024-12-26,470.8,144076000.0,5013000.0,2429.67,20020.36,4.33,3.0
2024-12-27,469.8,142111000.0,5019000.0,2404.77,19722.03,4.33,3.0
2024-12-28,484.1,142302000.0,5083000.0,,,4.33,
2024-12-29,468.9,139735000.0,5004000.0,,,4.33,
2024-12-30,466.8,137892000.0,4994000.0,2399.49,19486.79,4.33,3.0
2024-12-31,471.1,139257000.0,4978000.0,,19310.79,4.33,3.0
2025-01-01,485.7,141320000.0,5021000.0,,,4.33,
2025-01-02,502.9,143848000.0,5132000.0,2398.94,19280.79,4.33,3.0
2025-01-03,559.7,144655000.0,5312000.0,2441.92,19621.68,4.33,3.0
2025-01-04,581.2,144745000.0,5382000.0,,,4.33,
2025-01-05,562.6,144700000.0,5350000.0,,,4.33,
2025-01-06,569.8,150264000.0,5413000.0,2488.64,19864.98,4.33,3.0
2025-01-07,520.7,144789000.0,5059000.0,2492.1,19489.68,4.33,3.0
2025-01-08,513.2,142368000.0,4985000.0,2521.05,19478.88,4.33,3.0
2025-01-09,484.8,139740000.0,4864000.0,2521.9,,4.33,3.0
2025-01-10,502.1,142457000.0,4915000.0,2515.78,19161.63,4.33,3.0
2025-01-11,510.4,141771000.0,4915000.0,,,4.33,
2025-01-12,504.4,142086000.0,4909000.0,,,4.33,
2025-01-13,508.2,142108000.0,4717000.0,2489.56,19088.1,4.33,3.0
2025-01-14,528.3,143501000.0,4791000.0,2497.4,19044.39,4.33,3.0
2025-01-15,564.8,147309000.0,5057000.0,2496.81,19511.23,4.33,3.0
2025-01-16,552.3,146670000.0,4858000.0,2527.49,19338.29,4.33,3.0
2025-01-17,608.5,152345000.0,5085000.0,2523.55,19630.2,4.33,3.0
2025-01-18,590.0,155801000.0,4929000.0,,,4.33,
2025-01-19,547.6,154000000.0,4892000.0,,,4.33,
2025-01-20,531.8,153225000.0,4923000.0,2520.05,,4.33,3.0
2025-01-21,552.7,157571000.0,4939000.0,2518.03,19756.78,4.33,3.0
2025-01-22,542.2,154999000.0,4846000.0,2547.06,20009.34,4.33,3.0
2025-01-23,525.1,155112000.0,4976000.0,2515.49,20053.68,4.33,3.0
2025-01-24,526.6,157146000.0,4968000.0,2536.8,19954.3,4.33,3.0
2025-01-25,530.3,157200000.0,4985000.0,,,4.33,
2025-01-26,512.9,156100000.0,4923000.0,,,4.33,
2025-01-27,506.9,154919000.0,4835000.0,,19341.83,4.33,
2025-01-28,491.2,155919000.0,4741000.0,,19733.59,4.33,
2025-01-29,497.3,158859000.0,4776000.0,,19632.32,4.33,
2025-01-30,500.6,158139000.0,4898000.0,,19681.75,4.33,
2025-01-31,502.1,156580000.0,5042000.0,2517.37,19627.44,4.33,3.0
