date,doge_price,btc_price,eth_price,kospi_price,nasdaq_price,us_rate,kr_rate
2023-01-01,89.3,21123000,1528000,2236.4,10466.48,4.33,3.25
2023-01-02,90.8,21215000,1543500,2225.67,10466.48,4.33,3.25
2023-01-03,90.2,21351000,1554500,2218.68,10386.99,4.33,3.25
2023-01-04,93.7,21588000,1610000,2255.98,10458.76,4.33,3.25
2023-01-05,91.8,21575000,1602500,2264.65,10305.24,4.33,3.25
2023-01-06,91.9,21517000,1610000,2289.97,10569.29,4.33,3.25
2023-01-07,91.9,21539000,1609000,2289.97,10569.29,4.33,3.25
2023-01-08,93.3,21704000,1634500,2289.97,10569.29,4.33,3.25
2023-01-09,95.4,21655000,1663500,2350.19,10635.65,4.33,3.25
2023-01-10,97.9,21916000,1680500,2351.31,10742.63,4.33,3.25
2023-01-11,98,22485000,1739500,2359.53,10931.67,4.33,3.25
2023-01-12,100,23552000,1770500,2365.1,11001.11,4.33,3.25
2023-01-13,105,24802000,1807000,2386.09,11079.16,4.33,3.5
2023-01-14,107,25881000,1912000,2386.09,11079.16,4.33,3.5
2023-01-15,106,25836000,1921000,2386.09,11079.16,4.33,3.5
2023-01-16,104,26368000,1961000,2399.86,11079.16,4.33,3.5
2023-01-17,103,26255000,1945000,2379.39,11095.11,4.33,3.5
2023-01-18,99.7,25718000,1881000,2368.32,10957.01,4.33,3.5
2023-01-19,101,26205000,1931500,2380.34,10852.27,4.33,3.5
2023-01-20,106,28026000,2050000,2395.26,11140.43,4.33,3.5
2023-01-21,106,28333000,2025000,2395.26,11140.43,4.33,3.5
2023-01-22,110,28390000,2036000,2395.26,11140.43,4.33,3.5
2023-01-23,110,28609000,2032000,2395.26,11364.41,4.33,3.5
2023-01-24,106,28351000,1951500,2395.26,11334.27,4.33,3.5
2023-01-25,107,28736000,2008000,2428.57,11313.36,4.33,3.5
2023-01-26,108,28930000,2014000,2468.65,11512.41,4.33,3.5
2023-01-27,109,28950000,2005000,2484.02,11621.71,4.33,3.5
2023-01-28,110,29063000,1987000,2484.02,11621.71,4.33,3.5
2023-01-29,113,29670000,2055000,2484.02,11621.71,4.33,3.5
2023-01-30,111,28706000,1969500,2450.47,11393.81,4.33,3.5
2023-01-31,121,29064000,1992500,2425.08,11584.55,4.33,3.5
2023-02-01,117,29620000,2048000,2449.8,11816.32,4.33,3.5
2023-02-02,114,29600000,2072000,2468.88,12200.82,4.58,3.5
2023-02-03,116,29432000,2091000,2480.4,12006.96,4.58,3.5
2023-02-04,120,29420000,2098000,2480.4,12006.96,4.58,3.5
2023-02-05,117,28990000,2058000,2480.4,12006.96,4.58,3.5
2023-02-06,115,29222000,2070000,2438.19,11887.45,4.58,3.5
2023-02-07,117,29452000,2116000,2451.71,12113.79,4.58,3.5
2023-02-08,115,29303000,2105000,2483.64,11910.52,4.58,3.5
2023-02-09,106,28193000,1997500,2481.52,11789.58,4.57,3.5
2023-02-10,105,28120000,1968500,2469.73,11718.12,4.58,3.5
2023-02-11,107,28377000,1996500,2469.73,11718.12,4.58,3.5
2023-02-12,106,28263000,1965500,2469.73,11718.12,4.58,3.5
2023-02-13,107,28309000,1957500,2452.7,11891.79,4.58,3.5
2023-02-14,109,28798000,2016000,2465.64,11960.14,4.58,3.5
2023-02-15,114,31186000,2148000,2427.9,12070.59,4.58,3.5
2023-02-16,109,30451000,2119000,2475.48,11855.83,4.58,3.5
2023-02-17,113,31641000,2182000,2451.21,11787.27,4.58,3.5
2023-02-18,114,31789000,2183000,2451.21,11787.27,4.58,3.5
2023-02-19,112,31435000,2176000,2451.21,11787.27,4.58,3.5
2023-02-20,113,31883000,2187000,2455.12,11787.27,4.58,3.5
2023-02-21,111,31736000,2153000,2458.96,11492.3,4.58,3.5
2023-02-22,111,31619000,2151000,2417.68,11507.07,4.58,3.5
2023-02-23,110,31398000,2164000,2439.09,11590.4,4.58,3.5
2023-02-24,108,30877000,2142000,2423.61,11394.94,4.58,3.5
2023-02-25,107,30959000,2132000,2423.61,11394.94,4.58,3.5
2023-02-26,110,31279000,2178000,2423.61,11394.94,4.58,3.5
2023-02-27,108,31255000,2174000,2402.64,11466.98,4.57,3.5
2023-02-28,108,31024000,2150000,2412.85,11455.54,4.57,3.5
2023-03-01,108,31106000,2194000,2412.85,11379.48,4.58,3.5
2023-03-02,106,31109000,2183000,2427.85,11462.98,4.57,3.5
2023-03-03,102,29709000,2084000,2432.07,11689.01,4.57,3.5
2023-03-04,99.7,29838000,2092000,2432.07,11689.01,4.57,3.5
2023-03-05,100,29982000,2092000,2432.07,11689.01,4.57,3.5
2023-03-06,99.3,29769000,2080000,2462.62,11675.74,4.57,3.5
2023-03-07,98.7,29579000,2077000,2463.35,11530.33,4.57,3.5
2023-03-08,95.2,29023000,2050000,2431.91,11576,4.57,3.5
2023-03-09,89.4,27604000,1948000,2419.09,11338.36,4.57,3.5
2023-03-10,89.4,27343000,1936000,2394.59,11138.89,4.57,3.5
2023-03-11,89.6,27737000,1993500,2394.59,11138.89,4.57,3.5
2023-03-12,93.6,29199000,2098000,2394.59,11138.89,4.57,3.5
2023-03-13,95.7,31676000,2200000,2410.6,11188.84,4.58,3.5
2023-03-14,98.1,32490000,2235000,2348.97,11428.15,4.58,3.5
2023-03-15,93.2,32511000,2209000,2379.72,11434.05,4.58,3.5
2023-03-16,96.6,33335000,2230000,2377.91,11717.28,4.58,3.5
2023-03-17,100,36207000,2361000,2395.69,11630.51,4.58,3.5
2023-03-18,97.1,35767000,2338000,2395.69,11630.51,4.58,3.5
2023-03-19,99.3,37233000,2371000,2395.69,11630.51,4.58,3.5
2023-03-20,96.1,37295000,2328000,2379.2,11675.54,4.58,3.5
2023-03-21,101,37221000,2385000,2388.35,11860.11,4.58,3.5
2023-03-22,98.5,36372000,2312000,2416.96,11669.96,4.58,3.5
2023-03-23,102,37274000,2390000,2424.48,11787.4,4.83,3.5
2023-03-24,99.9,36749000,2344000,2414.96,11823.96,4.83,3.5
2023-03-25,99.1,36750000,2328000,2414.96,11823.96,4.83,3.5
2023-03-26,98.9,37160000,2354000,2414.96,11823.96,4.83,3.5
2023-03-27,97,36110000,2287000,2409.22,11768.84,4.83,3.5
2023-03-28,97.6,36026000,2340000,2434.94,11716.08,4.83,3.5
2023-03-29,99.7,37401000,2369000,2443.92,11926.24,4.83,3.5
2023-03-30,98.4,37157000,2377000,2453.16,12013.47,4.83,3.5
2023-03-31,101,37540000,2402000,2476.86,12221.91,4.83,3.5
2023-04-01,107,37585000,2406000,2476.86,12221.91,4.83,3.5
2023-04-02,104,37301000,2375000,2476.86,12221.91,4.83,3.5
2023-04-03,127,36814000,2395000,2472.34,12189.45,4.83,3.5
2023-04-04,125,37205000,2471000,2480.51,12126.33,4.83,3.5
2023-04-05,123,37139000,2516000,2495.21,11996.86,4.83,3.5
2023-04-06,113,37058000,2475000,2459.23,12087.96,4.83,3.5
2023-04-07,109,36993000,2471000,2490.41,12087.96,4.83,3.5
2023-04-08,108,37080000,2454000,2490.41,12087.96,4.83,3.5
2023-04-09,110,37313000,2450000,2490.41,12087.96,4.83,3.5
2023-04-10,111,38985000,2511000,2512.08,12084.36,4.83,3.5
2023-04-11,111,40004000,2505000,2547.86,12031.88,4.83,3.5
2023-04-12,110,39699000,2537000,2550.64,11929.34,4.83,3.5
2023-04-13,114,39911000,2641000,2561.66,12166.27,4.83,3.5
2023-04-14,115,39804000,2745000,2571.49,12123.46,4.83,3.5
2023-04-15,117,39800000,2750000,2571.49,12123.46,4.83,3.5
2023-04-16,119,39607000,2765000,2571.49,12123.46,4.83,3.5
2023-04-17,121,38700000,2727000,2575.91,12157.72,4.83,3.5
2023-04-18,122,39630000,2744000,2571.09,12153.41,4.83,3.5
2023-04-19,116,38300000,2576000,2575.08,12157.23,4.83,3.5
2023-04-20,112,37672000,2588000,2563.11,12059.56,4.83,3.5
2023-04-21,105,36337000,2464000,2544.4,12072.46,4.83,3.5
2023-04-22,108,37182000,2509000,2544.4,12072.46,4.83,3.5
2023-04-23,106,36802000,2487000,2544.4,12072.46,4.83,3.5
2023-04-24,106,36750000,2460000,2523.5,12037.2,4.83,3.5
2023-04-25,107,37877000,2499000,2489.02,11799.16,4.83,3.5
2023-04-26,106,38017000,2498000,2484.83,11854.35,4.83,3.5
2023-04-27,106,39258000,2544000,2495.81,12142.24,4.83,3.5
2023-04-28,107,39083000,2523000,2501.53,12226.58,4.83,3.5
2023-04-29,108,38965000,2541000,2501.53,12226.58,4.83,3.5
2023-04-30,106,39149000,2506000,2501.53,12226.58,4.83,3.5
2023-05-01,105,37769000,2461000,2501.53,12212.6,4.83,3.5
2023-05-02,106,38405000,2504000,2524.39,12080.51,4.83,3.5
2023-05-03,107,38703000,2542000,2501.4,12025.33,4.83,3.5
2023-05-04,104,38580000,2509000,2500.94,11966.4,5.08,3.5
2023-05-05,106,39053000,2639000,2500.94,12235.41,5.08,3.5
2023-05-06,103,38677000,2540000,2500.94,12235.41,5.08,3.5
2023-05-07,102,38143000,2510000,2500.94,12235.41,5.08,3.5
2023-05-08,97.6,37255000,2486000,2513.21,12256.92,5.08,3.5
2023-05-09,98.2,37150000,2483000,2510.06,12179.55,5.08,3.5
2023-05-10,98.1,37071000,2469000,2496.51,12306.44,5.08,3.5
2023-05-11,97,36411000,2421000,2491,12328.51,5.08,3.5
2023-05-12,98.1,36341000,2452000,2475.42,12284.74,5.08,3.5
2023-05-13,97.4,36374000,2441000,2475.42,12284.74,5.08,3.5
2023-05-14,97.3,36415000,2436000,2475.42,12284.74,5.08,3.5
2023-05-15,97,36632000,2448000,2479.35,12365.21,5.08,3.5
2023-05-16,97.9,36421000,2455000,2480.24,12343.05,5.08,3.5
2023-05-17,100,36700000,2442000,2494.66,12500.57,5.08,3.5
2023-05-18,99.2,36240000,2432000,2515.4,12688.84,5.08,3.5
2023-05-19,98.9,36156000,2435000,2537.79,12657.9,5.08,3.5
2023-05-20,98.8,36385000,2444000,2537.79,12657.9,5.08,3.5
2023-05-21,97.3,36051000,2430000,2537.79,12657.9,5.08,3.5
2023-05-22,97.6,35947000,2431000,2557.08,12720.78,5.08,3.5
2023-05-23,97.3,36381000,2478000,2567.55,12560.25,5.08,3.5
2023-05-24,95.1,35452000,2420000,2567.45,12484.16,5.08,3.5
2023-05-25,95,35547000,2424000,2554.69,12698.09,5.08,3.5
2023-05-26,95.2,35771000,2448000,2558.81,12975.69,5.08,3.5
2023-05-27,96.7,35824000,2444000,2558.81,12975.69,5.08,3.5
2023-05-28,97.8,37350000,2542000,2558.81,12975.69,5.08,3.5
2023-05-29,97.4,36992000,2523000,2558.81,12975.69,5.08,3.5
2023-05-30,96.3,36914000,2528000,2585.52,13017.43,5.08,3.5
2023-05-31,95.7,36391000,2504000,2577.12,12935.29,5.08,3.5
2023-06-01,95.4,35823000,2485000,2569.17,13100.98,5.08,3.5
2023-06-02,96.1,36089000,2524000,2601.36,13240.77,5.08,3.5
2023-06-03,96.2,35888000,2507000,2601.36,13240.77,5.08,3.5
2023-06-04,95.9,35865000,2502000,2601.36,13240.77,5.08,3.5
2023-06-05,88.7,34298000,2414000,2615.41,13229.43,5.08,3.5
2023-06-06,92.5,35852000,2482000,2615.41,13276.42,5.08,3.5
2023-06-07,89.2,34952000,2430000,2615.6,13104.89,5.08,3.5
2023-06-08,89.7,34996000,2438000,2610.85,13238.52,5.08,3.5
2023-06-10,82.1,34372000,2329000,2610.85,13238.52,5.08,3.5
2023-06-11,81.5,34345000,2324000,2610.85,13238.52,5.08,3.5
2023-06-12,80.8,34059000,2293000,2629.35,13461.92,5.08,3.5
2023-06-13,80.6,33913000,2273000,2637.95,13573.32,5.08,3.5
2023-06-14,79.3,33007000,2168000,2619.08,13626.48,5.08,3.5
2023-06-15,80.4,33449000,2179000,2608.54,13782.82,5.07,3.5
2023-06-16,81.6,34501000,2253000,2625.79,13689.57,5.08,3.5
2023-06-17,81.7,34780000,2267000,2625.79,13689.57,5.08,3.5
2023-06-18,81.3,34466000,2253000,2625.79,13689.57,5.08,3.5
2023-06-19,81.5,35092000,2269000,2609.5,13689.57,5.08,3.5
2023-06-20,82.4,36946000,2339000,2604.91,13667.29,5.07,3.5
2023-06-21,85.7,39135000,2469000,2582.63,13502.2,5.07,3.5
2023-06-22,85.9,39125000,2451000,2593.7,13630.61,5.07,3.5
2023-06-23,90.4,40651000,2509000,2570.1,13492.52,5.07,3.5
2023-06-24,88.9,40659000,2499000,2570.1,13492.52,5.07,3.5
2023-06-25,88.3,40352000,2514000,2570.1,13492.52,5.07,3.5
2023-06-26,85.9,40077000,2466000,2582.2,13335.78,5.07,3.5
2023-06-27,86.6,40585000,2498000,2581.39,13555.67,5.07,3.5
2023-06-28,83.2,40020000,2431000,2564.19,13591.75,5.07,3.5
2023-06-29,84.6,40583000,2469000,2550.02,13591.33,5.07,3.5
2023-06-30,88.6,40547000,2574000,2564.28,13787.92,5.08,3.5
2023-07-01,91.1,40691000,2563000,2564.28,13787.92,5.08,3.5
2023-07-02,90.2,40652000,2572000,2564.28,13787.92,5.08,3.5
2023-07-03,90.6,41200000,2582000,2602.47,13816.77,5.08,3.5
2023-07-04,91,40610000,2557000,2593.31,13816.77,5.08,3.5
2023-07-05,88.7,40385000,2531000,2579,13791.65,5.08,3.5
2023-07-06,86.5,39860000,2465000,2556.29,13679.04,5.08,3.5
2023-07-07,86.8,40240000,2481000,2526.71,13660.72,5.08,3.5
2023-07-08,87.1,40153000,2474000,2526.71,13660.72,5.08,3.5
2023-07-09,86.3,39832000,2460000,2526.71,13660.72,5.08,3.5
2023-07-10,85.8,40050000,2475000,2520.7,13685.48,5.07,3.5
2023-07-11,85.6,40117000,2461000,2562.49,13760.7,5.08,3.5
2023-07-12,85.2,39804000,2450000,2574.72,13918.96,5.08,3.5
2023-07-13,89.6,40112000,2553000,2591.23,14138.57,5.08,3.5
2023-07-14,88.3,39092000,2499000,2628.3,14113.7,5.08,3.5
2023-07-15,92.3,38889000,2479000,2628.3,14113.7,5.08,3.5
2023-07-16,89.5,38933000,2476000,2628.3,14113.7,5.08,3.5
2023-07-17,89.7,38742000,2455000,2619,14244.95,5.08,3.5
2023-07-18,88.3,38401000,2441000,2607.62,14353.64,5.08,3.5
2023-07-19,89.7,38323000,2423000,2608.24,14358.02,5.08,3.5
2023-07-20,91.4,38567000,2447000,2600.23,14063.31,5.08,3.5
2023-07-21,95,38829000,2456000,2609.76,14032.8,5.08,3.5
2023-07-22,91.8,38776000,2430000,2609.76,14032.8,5.08,3.5
2023-07-23,92.9,38945000,2444000,2609.76,14032.8,5.08,3.5
2023-07-24,96.4,37892000,2404000,2628.53,14058.87,5.08,3.5
2023-07-25,106,37910000,2411000,2636.46,14144.55,5.08,3.5
2023-07-26,100,37918000,2416000,2592.36,14127.28,5.08,3.5
2023-07-27,100,37874000,2414000,2603.81,14050.11,5.33,3.5
2023-07-28,99.8,37932000,2424000,2608.32,14316.66,5.33,3.5
2023-07-29,103,37901000,2426000,2608.32,14316.66,5.33,3.5
2023-07-30,101,37850000,2409000,2608.32,14316.66,5.33,3.5
2023-07-31,102,37929000,2409000,2632.58,14346.02,5.33,3.5
2023-08-01,101,38642000,2437000,2667.07,14283.91,5.33,3.5
2023-08-02,97.7,38358000,2420000,2616.47,13973.45,5.33,3.5
2023-08-03,97,38436000,2418000,2605.39,13959.71,5.33,3.5
2023-08-04,97.1,38492000,2420000,2602.8,13892.07,5.33,3.5
2023-08-05,100,38474000,2431000,2602.8,13892.07,5.33,3.5
2023-08-06,98.6,38605000,2427000,2602.8,13892.07,5.33,3.5
2023-08-07,97.3,38622000,2421000,2580.71,13977.13,5.33,3.5
2023-08-08,99.4,39437000,2455000,2573.98,13867.19,5.33,3.5
2023-08-09,99.9,39209000,2460000,2605.12,13705.08,5.33,3.5
2023-08-10,100,39119000,2460000,2601.56,13721.03,5.33,3.5
2023-08-11,101,39233000,2468000,2591.26,13644.85,5.33,3.5
2023-08-12,103,39283000,2469000,2591.26,13644.85,5.33,3.5
2023-08-13,100,39118000,2456000,2591.26,13644.85,5.33,3.5
2023-08-14,99.9,39288000,2464000,2570.87,13788.33,5.33,3.5
2023-08-15,95.9,39404000,2468000,2570.87,13631.05,5.33,3.5
2023-08-16,91.1,39001000,2453000,2525.64,13474.63,5.33,3.5
2023-08-17,84.1,36588000,2311000,2519.85,13316.93,5.33,3.5
2023-08-18,87.1,35890000,2289000,2504.5,13290.78,5.33,3.5
2023-08-19,88.1,36056000,2305000,2504.5,13290.78,5.33,3.5
2023-08-20,87.7,35949000,2312000,2504.5,13290.78,5.33,3.5
2023-08-21,85.7,35769000,2286000,2508.8,13497.59,5.33,3.5
2023-08-22,85.8,35684000,2241000,2515.74,13505.87,5.33,3.5
2023-08-23,86.8,35941000,2285000,2505.5,13721.03,5.33,3.5
2023-08-24,85.9,35635000,2262000,2537.68,13463.97,5.33,3.5
2023-08-25,85.9,35479000,2252000,2519.14,13590.65,5.33,3.5
2023-08-26,85.5,35398000,2242000,2519.14,13590.65,5.33,3.5
2023-08-27,85.6,35402000,2247000,2519.14,13590.65,5.33,3.5
2023-08-28,85.8,35335000,2234000,2543.41,13705.13,5.33,3.5
2023-08-29,89.6,37445000,2336000,2552.16,13943.76,5.33,3.5
2023-08-30,89.5,37109000,2319000,2561.22,14019.31,5.33,3.5
2023-08-31,87.2,35502000,2255000,2556.27,14034.97,5.33,3.5
2023-09-01,87.4,35350000,2232000,2563.71,14031.82,5.33,3.5
2023-09-02,86.6,35204000,2227000,2563.71,14031.82,5.33,3.5
2023-09-03,85.9,35308000,2225000,2563.71,14031.82,5.33,3.5
2023-09-04,85.7,35011000,2211000,2584.55,14031.82,5.33,3.5
2023-09-05,87,35056000,2220000,2582.18,14020.95,5.33,3.5
2023-09-06,86.5,35029000,2220000,2563.34,13872.47,5.33,3.5
2023-09-07,86.4,35615000,2238000,2548.26,13748.83,5.33,3.5
2023-09-08,86.6,35295000,2227000,2547.68,13761.53,5.33,3.5
2023-09-09,86.3,35280000,2227000,2547.68,13761.53,5.33,3.5
2023-09-10,83.6,35196000,2205000,2547.68,13761.53,5.33,3.5
2023-09-11,82.4,34327000,2117000,2556.88,13917.89,5.33,3.5
2023-09-12,82.8,35077000,2161000,2536.58,13773.62,5.33,3.5
