date,doge_price,btc_price,eth_price,kospi_price,nasdaq_price,us_rate,kr_rate
2023-09-13,83,35497000,2177000,2534.7,13813.58,5.33,3.5
2023-09-14,83.8,35889000,2197000,2572.89,13926.05,5.33,3.5
2023-09-15,84.2,35928000,2215000,2601.28,13708.33,5.33,3.5
2023-09-16,84.1,35938000,2215000,2601.28,13708.33,5.33,3.5
2023-09-17,82.8,35758000,2187000,2601.28,13708.33,5.33,3.5
2023-09-18,83.2,36000000,2200000,2574.72,13710.24,5.33,3.5
2023-09-19,84,36500000,2205000,2559.21,13678.19,5.33,3.5
2023-09-20,84.1,36501000,2185000,2559.74,13469.13,5.33,3.5
2023-09-21,83.1,36012000,2146000,2514.97,13223.99,5.33,3.5
2023-09-22,83.3,35952000,2158000,2508.13,13211.81,5.33,3.5
2023-09-23,83.2,35960000,2158000,2508.13,13211.81,5.33,3.5
2023-09-24,82.2,35534000,2137000,2508.13,13211.81,5.33,3.5
2023-09-25,82.2,35491000,2141000,2495.76,13271.32,5.33,3.5
2023-09-26,82.2,35566000,2161000,2462.97,13063.61,5.33,3.5
2023-09-27,82.6,35982000,2181000,2465.07,13092.85,5.33,3.5
2023-09-28,83.3,36596000,2241000,2465.07,13201.28,5.33,3.5
2023-09-29,84.1,36444000,2256000,2465.07,13219.32,5.33,3.5
2023-09-30,84.1,36600000,2267000,2465.07,13219.32,5.33,3.5
2023-10-01,85.4,37789000,2340000,2465.07,13219.32,5.33,3.5
2023-10-02,84.4,37424000,2258000,2465.07,13307.77,5.33,3.5
2023-10-03,83.3,37197000,2247000,2465.07,13059.47,5.33,3.5
2023-10-04,83.2,37595000,2232000,2405.69,13236.01,5.33,3.5
2023-10-05,82.7,37258000,2191000,2403.6,13219.83,5.33,3.5
2023-10-06,83.2,37798000,2228000,2408.73,13431.34,5.33,3.5
2023-10-07,83.4,37902000,2218000,2408.73,13431.34,5.33,3.5
2023-10-08,82.9,37929000,2216000,2408.73,13431.34,5.33,3.5
2023-10-09,80.2,37595000,2155000,2408.73,13484.24,5.33,3.5
2023-10-10,80.6,37336000,2138000,2402.58,13562.84,5.33,3.5
2023-10-11,80,36671000,2140000,2450.08,13659.68,5.33,3.5
2023-10-12,79.5,36750000,2115000,2479.82,13574.22,5.33,3.5
2023-10-13,80.3,36968000,2134000,2456.15,13407.23,5.33,3.5
2023-10-14,81.9,36790000,2131000,2456.15,13407.23,5.33,3.5
2023-10-15,80.9,37086000,2127000,2456.15,13407.23,5.33,3.5
2023-10-16,81.6,38697000,2172000,2436.24,13567.98,5.33,3.5
2023-10-17,80.5,38652000,2129000,2460.17,13533.75,5.33,3.5
2023-10-18,80.1,38710000,2138000,2462.6,13314.3,5.33,3.5
2023-10-19,80.1,39000000,2129000,2415.8,13186.17,5.33,3.5
2023-10-20,81.2,40250000,2176000,2375,12983.81,5.33,3.5
2023-10-21,82.6,40400000,2199000,2375,12983.81,5.33,3.5
2023-10-22,83,40354000,2236000,2375,12983.81,5.33,3.5
2023-10-23,90.1,44179000,2361000,2357.02,13018.33,5.33,3.5
2023-10-24,89.5,45599000,2399000,2383.51,13139.88,5.33,3.5
2023-10-25,92.1,46484000,2409000,2363.17,12821.22,5.33,3.5
2023-10-26,96.9,46141000,2435000,2299.08,12595.61,5.33,3.5
2023-10-27,92,45980000,2415000,2302.81,12643.01,5.33,3.5
2023-10-28,93.8,46314000,2418000,2302.81,12643.01,5.33,3.5
2023-10-29,94,46825000,2436000,2302.81,12643.01,5.33,3.5
2023-10-30,94.4,46732000,2450000,2310.55,12789.48,5.33,3.5
2023-10-31,92.8,47030000,2464000,2277.99,12851.24,5.33,3.5
2023-11-01,93.5,48079000,2504000,2301.56,13061.47,5.33,3.5
2023-11-02,92.4,47516000,2447000,2343.12,13294.19,5.33,3.5
2023-11-03,91.5,46676000,2465000,2368.34,13478.28,5.33,3.5
2023-11-04,92.9,47050000,2489000,2368.34,13478.28,5.33,3.5
2023-11-05,95.5,47056000,2541000,2368.34,13478.28,5.33,3.5
2023-11-06,103,46781000,2536000,2502.37,13518.78,5.33,3.5
2023-11-07,98.3,47301000,2524000,2443.96,13639.86,5.33,3.5
2023-11-08,100,47458000,2518000,2421.62,13650.41,5.33,3.5
2023-11-09,99.1,49400000,2855000,2427.08,13521.45,5.33,3.5
2023-11-10,101,50030000,2792000,2409.66,13798.11,5.33,3.5
2023-11-11,105,49629000,2748000,2409.66,13798.11,5.33,3.5
2023-11-12,104,49418000,2724000,2409.66,13798.11,5.33,3.5
2023-11-13,100,49154000,2767000,2403.76,13767.74,5.33,3.5
2023-11-14,97.8,47969000,2673000,2433.25,14094.38,5.33,3.5
2023-11-15,102,50457000,2746000,2486.67,14103.84,5.33,3.5
2023-11-16,108,48868000,2654000,2488.18,14113.67,5.33,3.5
2023-11-17,117,49390000,2650000,2469.85,14125.48,5.33,3.5
2023-11-18,108,49165000,2638000,2469.85,14125.48,5.33,3.5
2023-11-19,108,49800000,2680000,2469.85,14125.48,5.33,3.5
2023-11-20,104,50170000,2708000,2491.2,14284.53,5.33,3.5
2023-11-21,97.3,48510000,2620000,2510.42,14199.98,5.33,3.5
2023-11-22,102,50042000,2761000,2511.7,14265.86,5.33,3.5
2023-11-23,102,49929000,2761000,2514.96,14265.86,5.33,3.5
2023-11-24,104,50601000,2790000,2496.63,14250.86,5.33,3.5
2023-11-25,106,50533000,2785000,2496.63,14250.86,5.33,3.5
2023-11-26,106,50210000,2768000,2496.63,14250.86,5.33,3.5
2023-11-27,106,50275000,2738000,2495.66,14241.02,5.33,3.5
2023-11-28,108,50576000,2740000,2521.76,14281.76,5.33,3.5
2023-11-29,108,50720000,2718000,2519.81,14258.49,5.33,3.5
2023-11-30,112,50586000,2750000,2535.29,14226.22,5.33,3.5
2023-12-01,113,51709000,2794000,2505.01,14305.03,5.33,3.5
2023-12-02,114,52603000,2886000,2505.01,14305.03,5.33,3.5
2023-12-03,115,53700000,2942000,2505.01,14305.03,5.33,3.5
2023-12-04,124,56920000,3037000,2514.95,14185.49,5.33,3.5
2023-12-05,128,60227000,3137000,2494.28,14229.91,5.33,3.5
2023-12-06,131,60314000,3081000,2495.38,14146.71,5.33,3.5
2023-12-07,131,59250000,3227000,2492.07,14339.99,5.33,3.5
2023-12-08,138,60142000,3215000,2517.85,14403.97,5.33,3.5
2023-12-09,135,60082000,3218000,2517.85,14403.97,5.33,3.5
2023-12-10,140,59835000,3213000,2517.85,14403.97,5.33,3.5
2023-12-11,130,56950000,3073000,2525.36,14432.49,5.33,3.5
2023-12-12,131,57605000,3061000,2535.27,14533.4,5.33,3.5
2023-12-13,134,59056000,3114000,2510.66,14733.96,5.33,3.5
2023-12-14,134,58735000,3159000,2544.18,14761.56,5.33,3.5
2023-12-15,129,58028000,3073000,2563.56,14813.92,5.33,3.5
2023-12-16,134,57935000,3056000,2563.56,14813.92,5.33,3.5
2023-12-17,128,56710000,3013000,2563.56,14813.92,5.33,3.5
2023-12-18,125,58130000,3024000,2566.86,14905.19,5.33,3.5
2023-12-19,124,57845000,2979000,2568.55,15003.22,5.33,3.5
2023-12-20,125,59351000,2991000,2614.3,14777.94,5.33,3.5
2023-12-21,130,59479000,3037000,2600.02,14963.87,5.33,3.5
2023-12-22,128,59532000,3150000,2599.51,14992.97,5.33,3.5
2023-12-23,126,59250000,3126000,2599.51,14992.97,5.33,3.5
2023-12-24,124,58002000,3050000,2599.51,14992.97,5.33,3.5
2023-12-25,126,58042000,3028000,2599.51,14992.97,5.33,3.5
2023-12-26,123,57032000,2994000,2602.59,15074.57,5.33,3.5
2023-12-28,122,56907000,3131000,2655.28,15095.14,5.33,3.5
2023-12-29,122,56450000,3087000,2655.28,15011.35,5.33,3.5
2023-12-30,122,56639000,3081000,2655.28,15011.35,5.33,3.5
2023-12-31,121,57047000,3082000,2655.28,15011.35,5.33,3.5
2024-01-01,123,58839000,3136000,2655.28,15011.35,5.33,3.5
2024-01-02,123,60206000,3154000,2669.81,14765.94,5.33,3.5
2024-01-03,113,58581000,3024000,2607.31,14592.21,5.33,3.5
2024-01-04,114,59477000,3053000,2587.02,14510.3,5.33,3.5
2024-01-05,112,59351000,3050000,2578.08,14524.07,5.33,3.5
2024-01-06,109,59329000,3024000,2578.08,14524.07,5.33,3.5
2024-01-07,106,59108000,2995000,2578.08,14524.07,5.33,3.5
2024-01-08,109,63010000,3131000,2567.82,14843.77,5.33,3.5
2024-01-09,107,62014000,3156000,2561.24,14857.71,5.33,3.5
2024-01-10,114,63621000,3525000,2541.98,14969.65,5.33,3.5
2024-01-11,117,63550000,3593000,2540.27,14970.18,5.33,3.5
2024-01-12,111,59435000,3504000,2525.05,14972.76,5.33,3.5
2024-01-13,112,58968000,3549000,2525.05,14972.76,5.33,3.5
2024-01-14,110,57391000,3396000,2525.05,14972.76,5.33,3.5
2024-01-15,112,58354000,3451000,2525.99,14972.76,5.33,3.5
2024-01-16,111,59196000,3551000,2497.59,14944.35,5.33,3.5
2024-01-17,111,58776000,3483000,2435.9,14855.62,5.33,3.5
2024-01-18,108,57284000,3424000,2440.04,15055.65,5.33,3.5
2024-01-19,109,57739000,3454000,2472.74,15310.97,5.33,3.5
2024-01-20,121,57517000,3410000,2472.74,15310.97,5.33,3.5
2024-01-21,118,57387000,3391000,2472.74,15310.97,5.33,3.5
2024-01-22,112,54689000,3199000,2464.35,15360.29,5.33,3.5
2024-01-23,108,55389000,3117000,2478.61,15425.94,5.33,3.5
2024-01-24,109,55200000,3077000,2469.69,15481.92,5.33,3.5
2024-01-25,107,55101000,3060000,2470.34,15510.5,5.33,3.5
2024-01-26,109,57503000,3119000,2478.56,15455.36,5.33,3.5
2024-01-27,110,58086000,3129000,2478.56,15455.36,5.33,3.5
2024-01-28,108.4,57855000,3105000,2478.56,15455.36,5.33,3.5
2024-01-29,111.3,59101000,3165000,2500.65,15628.04,5.33,3.5
2024-01-30,109.4,58965000,3216000,2498.81,15509.9,5.33,3.5
2024-01-31,108.7,58738000,3150000,2497.09,15164.01,5.33,3.5
2024-02-01,109,59150000,3166000,2542.46,15361.64,5.33,3.5
2024-02-02,108.9,59299000,3169000,2615.31,15628.95,5.33,3.5
2024-02-03,108.4,59260000,3164000,2615.31,15628.95,5.33,3.5
2024-02-04,108.1,58811000,3160000,2615.31,15628.95,5.33,3.5
2024-02-05,108,58882000,3173000,2591.31,15597.68,5.33,3.5
2024-02-06,107.6,59039000,3249000,2576.2,15609,5.33,3.5
2024-02-07,108.9,60232000,3299000,2609.58,15756.64,5.33,3.5
2024-02-08,109.4,62011000,3316000,2620.32,15793.71,5.33,3.5
2024-02-09,110.1,63682000,3355000,2620.32,15990.66,5.33,3.5
2024-02-10,110,64549000,3378000,2620.32,15990.66,5.33,3.5
2024-02-11,109.9,65230000,3390000,2620.32,15990.66,5.33,3.5
2024-02-12,110.2,67002000,3570000,2620.32,15942.54,5.33,3.5
2024-02-13,109.8,67309000,3580000,2649.64,15655.6,5.33,3.5
2024-02-14,115.9,70199000,3764000,2620.42,15859.15,5.33,3.5
2024-02-15,117.3,71253000,3876000,2613.8,15906.17,5.33,3.5
2024-02-16,118.9,72128000,3877000,2648.76,15775.65,5.33,3.5
2024-02-17,115.7,71530000,3857000,2648.76,15775.65,5.33,3.5
2024-02-18,117.5,71964000,3976000,2648.76,15775.65,5.33,3.5
2024-02-19,123.9,71755000,4076000,2680.26,15775.65,5.33,3.5
2024-02-20,119.1,72191000,4162000,2657.79,15630.78,5.33,3.5
2024-02-21,118.1,72397000,4149000,2653.31,15580.87,5.33,3.5
2024-02-22,117.2,71601000,4147000,2664.27,16041.62,5.33,3.5
2024-02-23,117.9,70805000,4076000,2667.7,15996.82,5.33,3.5
2024-02-24,118.8,71107000,4127000,2667.7,15996.82,5.33,3.5
2024-02-25,118.5,71256000,4291000,2667.7,15996.82,5.33,3.5
2024-02-26,122.2,74742000,4358000,2647.08,15976.25,5.33,3.5
2024-02-27,134.3,78619000,4469000,2625.05,16035.3,5.33,3.5
2024-02-28,162.6,87634000,4751000,2652.29,15947.74,5.33,3.5
2024-02-29,164.9,85910000,4697000,2642.36,16091.92,5.33,3.5
2024-03-01,195.3,87397000,4807000,2642.36,16274.94,5.33,3.5
2024-03-02,198.1,86383000,4761000,2642.36,16274.94,5.33,3.5
2024-03-03,214,87982000,4869000,2642.36,16274.94,5.33,3.5
2024-03-04,254.8,95500000,5077000,2674.27,16207.51,5.33,3.5
2024-03-05,220.1,91275000,5085000,2649.4,15939.59,5.33,3.5
2024-03-06,223.4,93325000,5406000,2641.49,16031.54,5.33,3.5
2024-03-07,221.6,94060000,5446000,2647.62,16273.38,5.33,3.5
2024-03-08,232.7,96237000,5496000,2680.35,16085.11,5.33,3.5
2024-03-09,250.9,95946000,5480000,2680.35,16085.11,5.33,3.5
2024-03-10,240.5,97495000,5488000,2680.35,16085.11,5.33,3.5
2024-03-11,253.3,100404000,5659000,2659.84,16019.27,5.33,3.5
2024-03-12,238.4,101200000,5646000,2681.81,16265.64,5.33,3.5
2024-03-13,240.7,104122000,5711000,2693.57,16177.77,5.33,3.5
2024-03-14,254.3,102506000,5580000,2718.76,16128.53,5.33,3.5
2024-03-15,238.2,101000000,5436000,2666.84,15973.17,5.33,3.5
2024-03-16,210.7,96767000,5210000,2666.84,15973.17,5.33,3.5
2024-03-17,225.6,99922000,5326000,2666.84,15973.17,5.33,3.5
2024-03-18,210.3,99040000,5156000,2685.84,16103.45,5.33,3.5
2024-03-19,192.2,92572000,4719000,2656.17,16166.79,5.33,3.5
2024-03-20,223.6,99726000,5173000,2690.14,16369.41,5.33,3.5
2024-03-21,226.5,95552000,5087000,2754.86,16401.84,5.33,3.5
2024-03-22,225,93855000,4913000,2748.56,16428.82,5.33,3.5
2024-03-23,235.8,93274000,4855000,2748.56,16428.82,5.33,3.5
2024-03-24,253.8,96624000,4964000,2748.56,16428.82,5.33,3.5
2024-03-25,249.5,99202000,5096000,2737.57,16384.47,5.33,3.5
2024-03-26,260.5,100051000,5126000,2757.09,16315.7,5.33,3.5
2024-03-27,273.8,99890000,5040000,2755.11,16399.52,5.33,3.5
2024-03-28,313.7,100900000,5076000,2745.82,16379.46,5.33,3.5
2024-03-29,304,99801000,5020000,2746.63,16379.46,5.33,3.5
2024-03-30,286.2,99985000,5033000,2746.63,16379.46,5.33,3.5
2024-03-31,311.5,100970000,5161000,2746.63,16379.46,5.33,3.5
2024-04-01,294.9,100100000,5040000,2747.86,16396.83,5.33,3.5
2024-04-02,268.3,96053000,4812000,2753.16,16240.45,5.33,3.5
2024-04-03,256.9,96502000,4842000,2706.97,16277.46,5.33,3.5
2024-04-04,262,99361000,4838000,2742,16049.08,5.33,3.5
2024-04-05,257,98394000,4815000,2714.21,16248.52,5.33,3.5
2024-04-06,267.1,99023000,4823000,2714.21,16248.52,5.33,3.5
2024-04-07,284.8,99369000,4947000,2714.21,16248.52,5.33,3.5
2024-04-08,288.5,102101000,5260000,2717.65,16253.96,5.33,3.5
2024-04-09,272,99350000,5042000,2705.16,16306.64,5.33,3.5
2024-04-10,284.5,100600000,5059000,2705.16,16170.36,5.33,3.5
2024-04-11,278.1,100541000,5023000,2706.96,16442.2,5.33,3.5
2024-04-12,259,99776000,4822000,2681.82,16175.09,5.33,3.5
2024-04-13,231.3,97149000,4570000,2681.82,16175.09,5.33,3.5
2024-04-14,244.6,98905000,4752000,2681.82,16175.09,5.33,3.5
2024-04-15,245.2,96527000,4719000,2670.43,15885.02,5.33,3.5
2024-04-16,233.7,95597000,4623000,2609.63,15865.25,5.33,3.5
2024-04-17,220.5,91419000,4451000,2584.18,15683.37,5.33,3.5
2024-04-18,223.9,93356000,4506000,2634.7,15601.5,5.33,3.5
2024-04-19,228.8,93390000,4475000,2591.86,15282.01,5.33,3.5
2024-04-20,237.2,94805000,4610000,2591.86,15282.01,5.33,3.5
2024-04-21,231.4,94868000,4600000,2591.86,15282.01,5.33,3.5
2024-04-22,234.3,97192000,4652000,2629.44,15451.3,5.33,3.5
2024-04-23,231.1,96045000,4661000,2623.02,15696.64,5.33,3.5
2024-04-24,220.5,93534000,4567000,2675.75,15712.75,5.33,3.5
2024-04-25,217.5,92745000,4535000,2628.62,15611.76,5.33,3.5
2024-04-26,213.3,91951000,4512000,2656.33,15927.9,5.33,3.5
2024-04-27,213,91499000,4689000,2656.33,15927.9,5.33,3.5
2024-04-28,210.3,90530000,4679000,2656.33,15927.9,5.33,3.5
2024-04-29,205.5,91400000,4604000,2687.44,15983.08,5.33,3.5
2024-04-30,191.3,87137000,4327000,2692.06,15657.82,5.33,3.5
2024-05-01,186.2,83499000,4252000,2692.06,15605.48,5.33,3.5
2024-05-02,185.6,83078000,4201000,2683.65,15840.96,5.33,3.5
2024-05-03,207.4,89291000,4400000,2676.63,16156.33,5.33,3.5
2024-05-04,226.7,90303000,4410000,2676.63,16156.33,5.33,3.5
2024-05-05,226.4,90061000,4410000,2676.63,16156.33,5.33,3.5
2024-05-06,219.7,88804000,4308000,2676.63,16349.25,5.33,3.5
2024-05-07,210.8,87595000,4229000,2734.36,16332.55,5.33,3.5
2024-05-08,201,85872000,4169000,2745.05,16302.76,5.33,3.5
2024-05-09,212.5,88116000,4243000,2712.14,16346.26,5.33,3.5
2024-05-10,203.4,85842000,4108000,2727.63,16340.87,5.33,3.5
2024-05-11,201.9,85791000,4111000,2727.63,16340.87,5.33,3.5
2024-05-12,199.1,86521000,4125000,2727.63,16340.87,5.33,3.5
2024-05-13,207.7,87928000,4125000,2727.21,16388.24,5.33,3.5
2024-05-14,204.3,86500000,4053000,2730.34,16511.18,5.33,3.5
2024-05-15,216.2,92111000,4220000,2730.34,16742.39,5.33,3.5
2024-05-16,208.7,90800000,4096000,2753,16698.32,5.33,3.5
2024-05-17,215.1,92646000,4278000,2724.62,16685.97,5.33,3.5
2024-05-18,212.8,93066000,4343000,2724.62,16685.97,5.33,3.5
2024-05-19,207.2,92185000,4268000,2724.62,16685.97,5.33,3.5
2024-05-20,225.4,97260000,4992000,2742.14,16794.87,5.33,3.5
2024-05-21,234.8,96700000,5231000,2724.18,16832.62,5.33,3.5
2024-05-22,229.1,95421000,5152000,2723.46,16801.54,5.33,3.5
2024-05-23,223.3,94900000,5288000,2721.81,16736.03,5.33,3.5
