date,moon_age,moon_phase
2023-01-01,9.1,9.1
2023-01-02,10.1,10.1
2023-01-03,11.1,11.1
2023-01-04,12.1,12.1
2023-01-05,13.1,13.1
2023-01-06,14.1,14.1
2023-01-07,15.1,14.6
2023-01-08,16.1,13.599999999999998
2023-01-09,17.1,12.599999999999998
2023-01-10,18.1,11.599999999999998
2023-01-11,19.1,10.599999999999998
2023-01-12,20.1,9.599999999999998
2023-01-13,21.1,8.599999999999998
2023-01-14,22.1,7.599999999999998
2023-01-15,23.1,6.599999999999998
2023-01-16,24.1,5.599999999999998
2023-01-17,25.1,4.599999999999998
2023-01-18,26.1,3.599999999999998
2023-01-19,27.1,2.599999999999998
2023-01-20,28.1,1.5999999999999979
2023-01-21,29.1,0.5999999999999979
2023-01-22,0.6,0.6
2023-01-23,1.6,1.6
2023-01-24,2.6,2.6
2023-01-25,3.6,3.6
2023-01-26,4.6,4.6
2023-01-27,5.6,5.6
2023-01-28,6.6,6.6
2023-01-29,7.6,7.6
2023-01-30,8.6,8.6
2023-01-31,9.6,9.6
2023-02-01,10.6,10.6
2023-02-02,11.6,11.6
2023-02-03,12.6,12.6
2023-02-04,13.6,13.6
2023-02-05,14.6,14.6
2023-02-06,15.6,14.1
2023-02-07,16.6,13.099999999999998
2023-02-08,17.6,12.099999999999998
2023-02-09,18.6,11.099999999999998
2023-02-10,19.6,10.099999999999998
2023-02-11,20.6,9.099999999999998
2023-02-12,21.6,8.099999999999998
2023-02-13,22.6,7.099999999999998
2023-02-14,23.6,6.099999999999998
2023-02-15,24.6,5.099999999999998
2023-02-16,25.6,4.099999999999998
2023-02-17,26.6,3.099999999999998
2023-02-18,27.6,2.099999999999998
2023-02-19,28.6,1.0999999999999979
2023-02-20,0.2,0.2
2023-02-21,1.2,1.2
2023-02-22,2.2,2.2
2023-02-23,3.2,3.2
2023-02-24,4.2,4.2
2023-02-25,5.2,5.2
2023-02-26,6.2,6.2
2023-02-27,7.2,7.2
2023-02-28,8.2,8.2
2023-03-01,9.2,9.2
2023-03-02,10.2,10.2
2023-03-03,11.2,11.2
2023-03-04,12.2,12.2
2023-03-05,13.2,13.2
2023-03-06,14.2,14.2
2023-03-07,15.2,14.5
2023-03-08,16.2,13.5
2023-03-09,17.2,12.5
2023-03-10,18.2,11.5
2023-03-11,19.2,10.5
2023-03-12,20.2,9.5
2023-03-13,21.2,8.5
2023-03-14,22.2,7.5
2023-03-15,23.2,6.5
2023-03-16,24.2,5.5
2023-03-17,25.2,4.5
2023-03-18,26.2,3.5
2023-03-19,27.2,2.5
2023-03-20,28.2,1.5
2023-03-21,29.2,0.5
2023-03-22,0.8,0.8
2023-03-23,1.8,1.8
2023-03-24,2.8,2.8
2023-03-25,3.8,3.8
2023-03-26,4.8,4.8
2023-03-27,5.8,5.8
2023-03-28,6.8,6.8
2023-03-29,7.8,7.8
2023-03-30,8.8,8.8
2023-03-31,9.8,9.8
2023-04-01,10.8,10.8
2023-04-02,11.8,11.8
2023-04-03,12.8,12.8
2023-04-04,13.8,13.8
2023-04-05,14.8,14.8
2023-04-06,15.8,13.899999999999999
2023-04-07,16.8,12.899999999999999
2023-04-08,17.8,11.899999999999999
2023-04-09,18.8,10.899999999999999
2023-04-10,19.8,9.899999999999999
2023-04-11,20.8,8.899999999999999
2023-04-12,21.8,7.899999999999999
2023-04-13,22.8,6.899999999999999
2023-04-14,23.8,5.899999999999999
2023-04-15,24.8,4.899999999999999
2023-04-16,25.8,3.8999999999999986
2023-04-17,26.8,2.8999999999999986
2023-04-18,27.8,1.8999999999999986
2023-04-19,28.8,0.8999999999999986
2023-04-20,0.3,0.3
2023-04-21,1.3,1.3
2023-04-22,2.3,2.3
2023-04-23,3.3,3.3
2023-04-24,4.3,4.3
2023-04-25,5.3,5.3
2023-04-26,6.3,6.3
2023-04-27,7.3,7.3
2023-04-28,8.3,8.3
2023-04-29,9.3,9.3
2023-04-30,10.3,10.3
2023-05-01,11.3,11.3
2023-05-02,12.3,12.3
2023-05-03,13.3,13.3
2023-05-04,14.3,14.3
2023-05-05,15.3,14.399999999999999
2023-05-06,16.3,13.399999999999999
2023-05-07,17.3,12.399999999999999
2023-05-08,18.3,11.399999999999999
2023-05-09,19.3,10.399999999999999
2023-05-10,20.3,9.399999999999999
2023-05-11,21.3,8.399999999999999
2023-05-12,22.3,7.399999999999999
2023-05-13,23.3,6.399999999999999
2023-05-14,24.3,5.399999999999999
2023-05-15,25.3,4.399999999999999
2023-05-16,26.3,3.3999999999999986
2023-05-17,27.3,2.3999999999999986
2023-05-18,28.3,1.3999999999999986
2023-05-19,29.3,0.3999999999999986
2023-05-20,0.8,0.8
2023-05-21,1.8,1.8
2023-05-22,2.8,2.8
2023-05-23,3.8,3.8
2023-05-24,4.8,4.8
2023-05-25,5.8,5.8
2023-05-26,6.8,6.8
2023-05-27,7.8,7.8
2023-05-28,8.8,8.8
2023-05-29,9.8,9.8
2023-05-30,10.8,10.8
2023-05-31,11.8,11.8
2023-06-01,12.8,12.8
2023-06-02,13.8,13.8
2023-06-03,14.8,14.8
2023-06-04,15.8,13.899999999999999
2023-06-05,16.8,12.899999999999999
2023-06-06,17.8,11.899999999999999
2023-06-07,18.8,10.899999999999999
2023-06-08,19.8,9.899999999999999
2023-06-09,20.8,8.899999999999999
2023-06-10,21.8,7.899999999999999
2023-06-11,22.8,6.899999999999999
2023-06-12,23.8,5.899999999999999
2023-06-13,24.8,4.899999999999999
2023-06-14,25.8,3.8999999999999986
2023-06-15,26.8,2.8999999999999986
2023-06-16,27.8,1.8999999999999986
2023-06-17,28.8,0.8999999999999986
2023-06-18,0.3,0.3
2023-06-19,1.3,1.3
2023-06-20,2.3,2.3
2023-06-21,3.3,3.3
2023-06-22,4.3,4.3
2023-06-23,5.3,5.3
2023-06-24,6.3,6.3
2023-06-25,7.3,7.3
2023-06-26,8.3,8.3
2023-06-27,9.3,9.3
2023-06-28,10.3,10.3
2023-06-29,11.3,11.3
2023-06-30,12.3,12.3
2023-07-01,13.3,13.3
2023-07-02,14.3,14.3
2023-07-03,15.3,14.399999999999999
2023-07-04,16.3,13.399999999999999
2023-07-05,17.3,12.399999999999999
2023-07-06,18.3,11.399999999999999
2023-07-07,19.3,10.399999999999999
2023-07-08,20.3,9.399999999999999
2023-07-09,21.3,8.399999999999999
2023-07-10,22.3,7.399999999999999
2023-07-11,23.3,6.399999999999999
2023-07-12,24.3,5.399999999999999
2023-07-13,25.3,4.399999999999999
2023-07-14,26.3,3.3999999999999986
2023-07-15,27.3,2.3999999999999986
2023-07-16,28.3,1.3999999999999986
2023-07-17,29.3,0.3999999999999986
2023-07-18,0.7,0.7
2023-07-19,1.7,1.7
2023-07-20,2.7,2.7
2023-07-21,3.7,3.7
2023-07-22,4.7,4.7
2023-07-23,5.7,5.7
2023-07-24,6.7,6.7
2023-07-25,7.7,7.7
2023-07-26,8.7,8.7
2023-07-27,9.7,9.7
2023-07-28,10.7,10.7
2023-07-29,11.7,11.7
2023-07-30,12.7,12.7
2023-07-31,13.7,13.7
2023-08-01,14.7,14.7
2023-08-02,15.7,14.0
2023-08-03,16.7,13.0
2023-08-04,17.7,12.0
2023-08-05,18.7,11.0
2023-08-06,19.7,10.0
2023-08-07,20.7,9.0
2023-08-08,21.7,8.0
2023-08-09,22.7,7.0
2023-08-10,23.7,6.0
2023-08-11,24.7,5.0
2023-08-12,25.7,4.0
2023-08-13,26.7,3.0
2023-08-14,27.7,2.0
2023-08-15,28.7,1.0
2023-08-16,0.1,0.1
2023-08-17,1.1,1.1
2023-08-18,2.1,2.1
2023-08-19,3.1,3.1
2023-08-20,4.1,4.1
2023-08-21,5.1,5.1
2023-08-22,6.1,6.1
2023-08-23,7.1,7.1
2023-08-24,8.1,8.1
2023-08-25,9.1,9.1
2023-08-26,10.1,10.1
2023-08-27,11.1,11.1
2023-08-28,12.1,12.1
2023-08-29,13.1,13.1
2023-08-30,14.1,14.1
2023-08-31,15.1,14.6
2023-09-01,16.1,13.599999999999998
2023-09-02,17.1,12.599999999999998
2023-09-03,18.1,11.599999999999998
2023-09-04,19.1,10.599999999999998
2023-09-05,20.1,9.599999999999998
2023-09-06,21.1,8.599999999999998
2023-09-07,22.1,7.599999999999998
2023-09-08,23.1,6.599999999999998
2023-09-09,24.1,5.599999999999998
2023-09-10,25.1,4.599999999999998
2023-09-11,26.1,3.599999999999998
2023-09-12,27.1,2.599999999999998
2023-09-13,28.1,1.5999999999999979
2023-09-14,29.1,0.5999999999999979
2023-09-15,0.4,0.4
2023-09-16,1.4,1.4
2023-09-17,2.4,2.4
2023-09-18,3.4,3.4
2023-09-19,4.4,4.4
2023-09-20,5.4,5.4
2023-09-21,6.4,6.4
2023-09-22,7.4,7.4
2023-09-23,8.4,8.4
2023-09-24,9.4,9.4
2023-09-25,10.4,10.4
2023-09-26,11.4,11.4
2023-09-27,12.4,12.4
2023-09-28,13.4,13.4
2023-09-29,14.4,14.4
2023-09-30,15.4,14.299999999999999
2023-10-01,16.4,13.3
2023-10-02,17.4,12.3
2023-10-03,18.4,11.3
2023-10-04,19.4,10.3
2023-10-05,20.4,9.3
2023-10-06,21.4,8.3
2023-10-07,22.4,7.300000000000001
2023-10-08,23.4,6.300000000000001
2023-10-09,24.4,5.300000000000001
2023-10-10,25.4,4.300000000000001
2023-10-11,26.4,3.3000000000000007
2023-10-12,27.4,2.3000000000000007
2023-10-13,28.4,1.3000000000000007
2023-10-14,29.4,0.3000000000000007
2023-10-15,0.8,0.8
2023-10-16,1.8,1.8
2023-10-17,2.8,2.8
2023-10-18,3.8,3.8
2023-10-19,4.8,4.8
2023-10-20,5.8,5.8
2023-10-21,6.8,6.8
2023-10-22,7.8,7.8
2023-10-23,8.8,8.8
2023-10-24,9.8,9.8
2023-10-25,10.8,10.8
2023-10-26,11.8,11.8
2023-10-27,12.8,12.8
2023-10-28,13.8,13.8
2023-10-29,14.8,14.8
2023-10-30,15.8,13.899999999999999
2023-10-31,16.8,12.899999999999999
2023-11-01,17.8,11.899999999999999
2023-11-02,18.8,10.899999999999999
2023-11-03,19.8,9.899999999999999
2023-11-04,20.8,8.899999999999999
2023-11-05,21.8,7.899999999999999
2023-11-06,22.8,6.899999999999999
2023-11-07,23.8,5.899999999999999
2023-11-08,24.8,4.899999999999999
2023-11-09,25.8,3.8999999999999986
2023-11-10,26.8,2.8999999999999986
2023-11-11,27.8,1.8999999999999986
2023-11-12,28.8,0.8999999999999986
2023-11-13,0.1,0.1
2023-11-14,1.1,1.1
2023-11-15,2.1,2.1
2023-11-16,3.1,3.1
2023-11-17,4.1,4.1
2023-11-18,5.1,5.1
2023-11-19,6.1,6.1
2023-11-20,7.1,7.1
2023-11-21,8.1,8.1
2023-11-22,9.1,9.1
2023-11-23,10.1,10.1
2023-11-24,11.1,11.1
2023-11-25,12.1,12.1
2023-11-26,13.1,13.1
2023-11-27,14.1,14.1
2023-11-28,15.1,14.6
2023-11-29,16.1,13.599999999999998
2023-11-30,17.1,12.599999999999998
2023-12-01,18.1,11.599999999999998
2023-12-02,19.1,10.599999999999998
2023-12-03,20.1,9.599999999999998
2023-12-04,21.1,8.599999999999998
2023-12-05,22.1,7.599999999999998
2023-12-06,23.1,6.599999999999998
2023-12-07,24.1,5.599999999999998
2023-12-08,25.1,4.599999999999998
2023-12-09,26.1,3.599999999999998
2023-12-10,27.1,2.599999999999998
2023-12-11,28.1,1.5999999999999979
2023-12-12,29.1,0.5999999999999979
2023-12-13,0.5,0.5
2023-12-14,1.5,1.5
2023-12-15,2.5,2.5
2023-12-16,3.5,3.5
2023-12-17,4.5,4.5
2023-12-18,5.5,5.5
2023-12-19,6.5,6.5
2023-12-20,7.5,7.5
2023-12-21,8.5,8.5
2023-12-22,9.5,9.5
2023-12-23,10.5,10.5
2023-12-24,11.5,11.5
2023-12-25,12.5,12.5
2023-12-26,13.5,13.5
2023-12-27,14.5,14.5
2023-12-28,15.5,14.2
2023-12-29,16.5,13.2
2023-12-30,17.5,12.2
2023-12-31,18.5,11.2
2024-01-01,19.5,10.2
2024-01-02,20.5,9.2
2024-01-03,21.5,8.2
2024-01-04,22.5,7.199999999999999
2024-01-05,23.5,6.199999999999999
2024-01-06,24.5,5.199999999999999
2024-01-07,25.5,4.199999999999999
2024-01-08,26.5,3.1999999999999993
2024-01-09,27.5,2.1999999999999993
2024-01-10,28.5,1.1999999999999993
2024-01-11,0.0,0.0
2024-01-12,1.0,1.0
2024-01-13,2.0,2.0
2024-01-14,3.0,3.0
2024-01-15,4.0,4.0
2024-01-16,5.0,5.0
2024-01-17,6.0,6.0
2024-01-18,7.0,7.0
2024-01-19,8.0,8.0
2024-01-20,9.0,9.0
2024-01-21,10.0,10.0
2024-01-22,11.0,11.0
2024-01-23,12.0,12.0
2024-01-24,13.0,13.0
2024-01-25,14.0,14.0
2024-01-26,15.0,14.7
2024-01-27,16.0,13.7
2024-01-28,17.0,12.7
2024-01-29,18.0,11.7
2024-01-30,19.0,10.7
2024-01-31,20.0,9.7
2024-02-01,21.0,8.7
2024-02-02,22.0,7.699999999999999
2024-02-03,23.0,6.699999999999999
2024-02-04,24.0,5.699999999999999
2024-02-05,25.0,4.699999999999999
2024-02-06,26.0,3.6999999999999993
2024-02-07,27.0,2.6999999999999993
2024-02-08,28.0,1.6999999999999993
2024-02-09,29.0,0.6999999999999993
2024-02-10,0.5,0.5
2024-02-11,1.5,1.5
2024-02-12,2.5,2.5
2024-02-13,3.5,3.5
2024-02-14,4.5,4.5
2024-02-15,5.5,5.5
2024-02-16,6.5,6.5
2024-02-17,7.5,7.5
2024-02-18,8.5,8.5
2024-02-19,9.5,9.5
2024-02-20,10.5,10.5
2024-02-21,11.5,11.5
2024-02-22,12.5,12.5
2024-02-23,13.5,13.5
2024-02-24,14.5,14.5
2024-02-25,15.5,14.2
2024-02-26,16.5,13.2
2024-02-27,17.5,12.2
2024-02-28,18.5,11.2
2024-02-29,19.5,10.2
2024-03-01,20.5,9.2
2024-03-02,21.5,8.2
2024-03-03,22.5,7.199999999999999
2024-03-04,23.5,6.199999999999999
2024-03-05,24.5,5.199999999999999
2024-03-06,25.5,4.199999999999999
2024-03-07,26.5,3.1999999999999993
2024-03-08,27.5,2.1999999999999993
2024-03-09,28.5,1.1999999999999993
2024-03-10,0.1,0.1
2024-03-11,1.1,1.1
2024-03-12,2.1,2.1
2024-03-13,3.1,3.1
2024-03-14,4.1,4.1
2024-03-15,5.1,5.1
2024-03-16,6.1,6.1
2024-03-17,7.1,7.1
2024-03-18,8.1,8.1
2024-03-19,9.1,9.1
2024-03-20,10.1,10.1
2024-03-21,11.1,11.1
2024-03-22,12.1,12.1
2024-03-23,13.1,13.1
2024-03-24,14.1,14.1
2024-03-25,15.1,14.6
2024-03-26,16.1,13.599999999999998
2024-03-27,17.1,12.599999999999998
2024-03-28,18.1,11.599999999999998
2024-03-29,19.1,10.599999999999998
2024-03-30,20.1,9.599999999999998
2024-03-31,21.1,8.599999999999998
2024-04-01,22.1,7.599999999999998
2024-04-02,23.1,6.599999999999998
2024-04-03,24.1,5.599999999999998
2024-04-04,25.1,4.599999999999998
2024-04-05,26.1,3.599999999999998
2024-04-06,27.1,2.599999999999998
2024-04-07,28.1,1.5999999999999979
2024-04-08,29.1,0.5999999999999979
2024-04-09,0.7,0.7
2024-04-10,1.7,1.7
2024-04-11,2.7,2.7
2024-04-12,3.7,3.7
2024-04-13,4.7,4.7
2024-04-14,5.7,5.7
2024-04-15,6.7,6.7
2024-04-16,7.7,7.7
2024-04-17,8.7,8.7
2024-04-18,9.7,9.7
2024-04-19,10.7,10.7
2024-04-20,11.7,11.7
2024-04-21,12.7,12.7
2024-04-22,13.7,13.7
2024-04-23,14.7,14.7
2024-04-24,15.7,14.0
2024-04-25,16.7,13.0
2024-04-26,17.7,12.0
2024-04-27,18.7,11.0
2024-04-28,19.7,10.0
2024-04-29,20.7,9.0
2024-04-30,21.7,8.0
2024-05-01,22.7,7.0
2024-05-02,23.7,6.0
2024-05-03,24.7,5.0
2024-05-04,25.7,4.0
2024-05-05,26.7,3.0
2024-05-06,27.7,2.0
2024-05-07,28.7,1.0
2024-05-08,0.4,0.4
2024-05-09,1.4,1.4
2024-05-10,2.4,2.4
2024-05-11,3.4,3.4
2024-05-12,4.4,4.4
2024-05-13,5.4,5.4
2024-05-14,6.4,6.4
2024-05-15,7.4,7.4
2024-05-16,8.4,8.4
2024-05-17,9.4,9.4
2024-05-18,10.4,10.4
2024-05-19,11.4,11.4
2024-05-20,12.4,12.4
2024-05-21,13.4,13.4
2024-05-22,14.4,14.4
2024-05-23,15.4,14.299999999999999
2024-05-24,16.4,13.3
2024-05-25,17.4,12.3
2024-05-26,18.4,11.3
2024-05-27,19.4,10.3
2024-05-28,20.4,9.3
2024-05-29,21.4,8.3
2024-05-30,22.4,7.300000000000001
2024-05-31,23.4,6.300000000000001
2024-06-01,24.4,5.300000000000001
2024-06-02,25.4,4.300000000000001
2024-06-03,26.4,3.3000000000000007
2024-06-04,27.4,2.3000000000000007
2024-06-05,28.4,1.3000000000000007
2024-06-06,29.4,0.3000000000000007
2024-06-07,1.0,1.0
2024-06-08,2.0,2.0
2024-06-09,3.0,3.0
2024-06-10,4.0,4.0
2024-06-11,5.0,5.0
2024-06-12,6.0,6.0
2024-06-13,7.0,7.0
2024-06-14,8.0,8.0
2024-06-15,9.0,9.0
2024-06-16,10.0,10.0
2024-06-17,11.0,11.0
2024-06-18,12.0,12.0
2024-06-19,13.0,13.0
2024-06-20,14.0,14.0
2024-06-21,15.0,14.7
2024-06-22,16.0,13.7
2024-06-23,17.0,12.7
2024-06-24,18.0,11.7
2024-06-25,19.0,10.7
2024-06-26,20.0,9.7
2024-06-27,21.0,8.7
2024-06-28,22.0,7.699999999999999
2024-06-29,23.0,6.699999999999999
2024-06-30,24.0,5.699999999999999
2024-07-01,25.0,4.699999999999999
2024-07-02,26.0,3.6999999999999993
2024-07-03,27.0,2.6999999999999993
2024-07-04,28.0,1.6999999999999993
2024-07-05,29.0,0.6999999999999993
2024-07-06,0.5,0.5
2024-07-07,1.5,1.5
2024-07-08,2.5,2.5
2024-07-09,3.5,3.5
2024-07-10,4.5,4.5
2024-07-11,5.5,5.5
2024-07-12,6.5,6.5
2024-07-13,7.5,7.5
2024-07-14,8.5,8.5
2024-07-15,9.5,9.5
2024-07-16,10.5,10.5
2024-07-17,11.5,11.5
2024-07-18,12.5,12.5
2024-07-19,13.5,13.5
2024-07-20,14.5,14.5
2024-07-21,15.5,14.2
2024-07-22,16.5,13.2
2024-07-23,17.5,12.2
2024-07-24,18.5,11.2
2024-07-25,19.5,10.2
2024-07-26,20.5,9.2
2024-07-27,21.5,8.2
2024-07-28,22.5,7.199999999999999
2024-07-29,23.5,6.199999999999999
2024-07-30,24.5,5.199999999999999
2024-07-31,25.5,4.199999999999999
2024-08-01,26.5,3.1999999999999993
2024-08-02,27.5,2.1999999999999993
2024-08-03,28.5,1.1999999999999993
2024-08-04,0.0,0.0
2024-08-05,1.0,1.0
2024-08-06,2.0,2.0
2024-08-07,3.0,3.0
2024-08-08,4.0,4.0
2024-08-09,5.0,5.0
2024-08-10,6.0,6.0
2024-08-11,7.0,7.0
2024-08-12,8.0,8.0
2024-08-13,9.0,9.0
2024-08-14,10.0,10.0
2024-08-15,11.0,11.0
2024-08-16,12.0,12.0
2024-08-17,13.0,13.0
2024-08-18,14.0,14.0
2024-08-19,15.0,14.7
2024-08-20,16.0,13.7
2024-08-21,17.0,12.7
2024-08-22,18.0,11.7
2024-08-23,19.0,10.7
2024-08-24,20.0,9.7
2024-08-25,21.0,8.7
2024-08-26,22.0,7.699999999999999
2024-08-27,23.0,6.699999999999999
2024-08-28,24.0,5.699999999999999
2024-08-29,25.0,4.699999999999999
2024-08-30,26.0,3.6999999999999993
2024-08-31,27.0,2.6999999999999993
2024-09-01,28.0,1.6999999999999993
2024-09-02,29.0,0.6999999999999993
2024-09-03,0.4,0.4
2024-09-04,1.4,1.4
2024-09-05,2.4,2.4
2024-09-06,3.4,3.4
2024-09-07,4.4,4.4
2024-09-08,5.4,5.4
2024-09-09,6.4,6.4
2024-09-10,7.4,7.4
2024-09-11,8.4,8.4
2024-09-12,9.4,9.4
2024-09-13,10.4,10.4
2024-09-14,11.4,11.4
2024-09-15,12.4,12.4
2024-09-16,13.4,13.4
2024-09-17,14.4,14.4
2024-09-18,15.4,14.299999999999999
2024-09-19,16.4,13.3
2024-09-20,17.4,12.3
2024-09-21,18.4,11.3
2024-09-22,19.4,10.3
2024-09-23,20.4,9.3
2024-09-24,21.4,8.3
2024-09-25,22.4,7.300000000000001
2024-09-26,23.4,6.300000000000001
2024-09-27,24.4,5.300000000000001
2024-09-28,25.4,4.300000000000001
2024-09-29,26.4,3.3000000000000007
2024-09-30,27.4,2.3000000000000007
2024-10-01,28.4,1.3000000000000007
2024-10-02,29.4,0.3000000000000007
2024-10-03,0.7,0.7
2024-10-04,1.7,1.7
2024-10-05,2.7,2.7
2024-10-06,3.7,3.7
2024-10-07,4.7,4.7
2024-10-08,5.7,5.7
2024-10-09,6.7,6.7
2024-10-10,7.7,7.7
2024-10-11,8.7,8.7
2024-10-12,9.7,9.7
2024-10-13,10.7,10.7
2024-10-14,11.7,11.7
2024-10-15,12.7,12.7
2024-10-16,13.7,13.7
2024-10-17,14.7,14.7
2024-10-18,15.7,14.0
2024-10-19,16.7,13.0
2024-10-20,17.7,12.0
2024-10-21,18.7,11.0
2024-10-22,19.7,10.0
2024-10-23,20.7,9.0
2024-10-24,21.7,8.0
2024-10-25,22.7,7.0
2024-10-26,23.7,6.0
2024-10-27,24.7,5.0
2024-10-28,25.7,4.0
2024-10-29,26.7,3.0
2024-10-30,27.7,2.0
2024-10-31,28.7,1.0
2024-11-01,29.7,0.0
2024-11-02,1.0,1.0
2024-11-03,2.0,2.0
2024-11-04,3.0,3.0
2024-11-05,4.0,4.0
2024-11-06,5.0,5.0
2024-11-07,6.0,6.0
2024-11-08,7.0,7.0
2024-11-09,8.0,8.0
2024-11-10,9.0,9.0
2024-11-11,10.0,10.0
2024-11-12,11.0,11.0
2024-11-13,12.0,12.0
2024-11-14,13.0,13.0
2024-11-15,14.0,14.0
2024-11-16,15.0,14.7
2024-11-17,16.0,13.7
2024-11-18,17.0,12.7
2024-11-19,18.0,11.7
2024-11-20,19.0,10.7
2024-11-21,20.0,9.7
2024-11-22,21.0,8.7
2024-11-23,22.0,7.699999999999999
2024-11-24,23.0,6.699999999999999
2024-11-25,24.0,5.699999999999999
2024-11-26,25.0,4.699999999999999
2024-11-27,26.0,3.6999999999999993
2024-11-28,27.0,2.6999999999999993
2024-11-29,28.0,1.6999999999999993
2024-11-30,29.0,0.6999999999999993
2024-12-01,0.2,0.2
2024-12-02,1.2,1.2
2024-12-03,2.2,2.2
2024-12-04,3.2,3.2
2024-12-05,4.2,4.2
2024-12-06,5.2,5.2
2024-12-07,6.2,6.2
2024-12-08,7.2,7.2
2024-12-09,8.2,8.2
2024-12-10,9.2,9.2
2024-12-11,10.2,10.2
2024-12-12,11.2,11.2
2024-12-13,12.2,12.2
2024-12-14,13.2,13.2
2024-12-15,14.2,14.2
2024-12-16,15.2,14.5
2024-12-17,16.2,13.5
2024-12-18,17.2,12.5
2024-12-19,18.2,11.5
2024-12-20,19.2,10.5
2024-12-21,20.2,9.5
2024-12-22,21.2,8.5
2024-12-23,22.2,7.5
2024-12-24,23.2,6.5
2024-12-25,24.2,5.5
2024-12-26,25.2,4.5
2024-12-27,26.2,3.5
2024-12-28,27.2,2.5
2024-12-29,28.2,1.5
2024-12-30,29.2,0.5
2024-12-31,0.6,0.6
2025-01-01,1.6,1.6
2025-01-02,2.6,2.6
2025-01-03,3.6,3.6
2025-01-04,4.6,4.6
2025-01-05,5.6,5.6
2025-01-06,6.6,6.6
2025-01-07,7.6,7.6
2025-01-08,8.6,8.6
2025-01-09,9.6,9.6
2025-01-10,10.6,10.6
2025-01-11,11.6,11.6
2025-01-12,12.6,12.6
2025-01-13,13.6,13.6
2025-01-14,14.6,14.6
2025-01-15,15.6,14.1
2025-01-16,16.6,13.099999999999998
2025-01-17,17.6,12.099999999999998
2025-01-18,18.6,11.099999999999998
2025-01-19,19.6,10.099999999999998
2025-01-20,20.6,9.099999999999998
2025-01-21,21.6,8.099999999999998
2025-01-22,22.6,7.099999999999998
2025-01-23,23.6,6.099999999999998
2025-01-24,24.6,5.099999999999998
2025-01-25,25.6,4.099999999999998
2025-01-26,26.6,3.099999999999998
2025-01-27,27.6,2.099999999999998
2025-01-28,28.6,1.0999999999999979
2025-01-29,29.6,0.09999999999999787
2025-01-30,1.0,1.0
2025-01-31,2.0,2.0
